V2,V4,X,X.1
AHR,ZNF783,0.3651333,0.265720259
AHR,ZNF532,0.1204927,0.020536971
AHR,ZNF503,0.4745067,0.375336332
AHR,ZNF496,0.1162853,0.016320254
AHR,ZNF362,0.1352623,0.035339415
AHR,ZNF131,0.1645045,0.064646434
AHR,ZMYND19,0.2536513,0.153991002
AHR,ZHX2,0.1969762,0.097190193
AHR,ZFY,0.1392337,0.039319572
AHR,ZDHHC17,0.1527016,0.052817375
AHR,ZBTB17,0.2515712,0.151906288
AHR,ZBED5,0.1826015,0.082783593
AHR,YIF1B,0.1792532,0.079427855
AHR,YDJC,0.1999051,0.100125543
AHR,XPO6,0.1310625,0.031130252
AHR,WNT5A,0.1661581,0.066303672
AHR,NELFA,0.2327984,0.133091826
AHR,WDR34,0.3445619,0.245103232
AHR,VPS37C,0.2410340,0.141345711
AHR,UCK2,0.2491029,0.149432460
AHR,UBTF,0.1246394,0.024692872
AHR,UBAC1,0.2066903,0.106925864
AHR,TXNDC16,0.1064479,0.006461014
AHR,TUSC2,0.1125816,0.012608398
AHR,TTPAL,0.2038783,0.104107577
AHR,TSSK3,0.2312845,0.131574525
AHR,TSHZ2,0.4297901,0.330520474
AHR,TSC22D4,0.2135355,0.113786243
AHR,TRNP1,0.2463568,0.146680316
AHR,TRIM47,0.4728165,0.373642378
AHR,TRIM39,0.2383360,0.138641676
AHR,TRIM35,0.2395916,0.139900085
AHR,TRIM27,0.3337616,0.234279010
AHR,TRIM11,0.2404235,0.140733886
AHR,TRAPPC6A,0.2000678,0.100288640
AHR,TRADD,0.2510418,0.151375697
AHR,TRA2B,0.1128710,0.012898394
AHR,TPRN,0.1409265,0.041016137
AHR,TPCN1,0.4698860,0.370705351
AHR,TOP3A,0.1212779,0.021323983
AHR,TOM1,0.1631845,0.063323490
AHR,TNPO3,0.1408209,0.040910289
AHR,TMPO,0.2575255,0.157873741
AHR,TMEM164,0.1196329,0.019675349
AHR,TMEM125,0.1795946,0.079769972
AHR,TINAGL1,0.3310699,0.231581306
AHR,TGFBR1,0.2659107,0.166277572
AHR,TFAP4,0.1756390,0.075805685
AHR,TDRD3,0.4053272,0.306003345
AHR,TCTA,0.1589520,0.059081622
AHR,TCEA3,0.1264479,0.026505404
AHR,TC2N,0.1127998,0.012827098
AHR,TBC1D30,0.1664815,0.066627843
AHR,TBC1D10B,0.3124867,0.212956903
AHR,TACC3,0.1596893,0.059820526
AHR,SYT1,0.4853844,0.386238128
AHR,SYNGR3,0.3343954,0.234914237
AHR,SWT1,0.1612704,0.061405148
AHR,STX16,0.1153881,0.015421066
AHR,STK11,0.1414516,0.041542402
AHR,STARD13,0.1534760,0.053593438
AHR,SRSF6,0.1028731,0.002878346
AHR,SRP68,0.2090372,0.109277944
AHR,SPATA5L1,0.3228819,0.223375152
AHR,SPAST,0.1307892,0.030856358
AHR,SP4,0.2037414,0.103970425
AHR,SOX12,0.1792198,0.079394416
AHR,SOGA1,0.1436828,0.043778561
AHR,SOCS3,0.2440338,0.144352129
AHR,SOCS1,0.3156289,0.216106092
AHR,SNX8,0.1049877,0.004997641
AHR,SMCR8,0.3035926,0.204043084
AHR,SMAD7,0.2125902,0.112838855
AHR,SLITRK1,0.2167136,0.116971390
AHR,SLCO5A1,0.2268199,0.127100072
AHR,SLC7A5,0.2098708,0.110113390
AHR,SLC44A4,0.2519154,0.152251190
AHR,SLC35G2,0.2698119,0.170187396
AHR,SLC25A43,0.2574338,0.157781828
AHR,SLC25A37,0.3388025,0.239331114
AHR,SLC25A36,0.1222901,0.022338449
AHR,SLC25A28,0.3021186,0.202565776
AHR,SLC25A1,0.2488727,0.149201810
AHR,SLC24A2,0.3278308,0.228335029
AHR,SLC16A2,0.2344681,0.134765268
AHR,SIX2,0.2462303,0.146553486
AHR,SIK2,0.1372401,0.037321558
AHR,SIAE,0.1213978,0.021444123
AHR,SHISA6,0.3414738,0.242008274
AHR,SHB,0.1692546,0.069407072
AHR,SFT2D2,0.1976879,0.097903448
AHR,SFRP2,0.3288966,0.229403153
AHR,SETD5,0.1081411,0.008158045
AHR,SART1,0.1910856,0.091286541
AHR,SAR1A,0.2304103,0.130698433
AHR,SAPCD1,0.3062664,0.206722819
AHR,SAMD4B,0.1502389,0.050349166
AHR,SAMD4A,0.2134147,0.113665161
AHR,RYR2,0.3599985,0.260574052
AHR,RXRB,0.1504690,0.050579816
AHR,RUFY1,0.1054303,0.005441217
AHR,RTN2,0.2151122,0.115366447
AHR,RPRD1A,0.1208862,0.020931415
AHR,RNF41,0.1906494,0.090849319
AHR,RNF208,0.3844601,0.285089942
AHR,RNF103-CHMP3,0.1507239,0.050835232
AHR,RNASEK,0.1211411,0.021186831
AHR,RHOBTB2,0.3456181,0.246161796
AHR,REPIN1,0.2001087,0.100329574
AHR,REL,0.1046706,0.004679824
AHR,RBM45,0.2371599,0.137462972
AHR,RARG,0.2788053,0.179200769
AHR,RARA,0.3775683,0.278182819
AHR,RAP1A,0.1238328,0.023884512
AHR,RALBP1,0.1155282,0.015561494
AHR,RAI1,0.1712867,0.071443678
AHR,PWWP2A,0.1671936,0.067341504
AHR,PURB,0.2318641,0.132155453
AHR,PTCHD4,0.3743536,0.274961028
AHR,PSEN1,0.1161564,0.016191066
AHR,PSD,0.2487281,0.149056904
AHR,PRRT1,0.3599985,0.260574052
AHR,PRR3,0.3207549,0.221243464
AHR,PRMT6,0.2500507,0.150382390
AHR,PRMT5,0.4076548,0.308336140
AHR,PRLHR,0.1204069,0.020451005
AHR,PRDM11,0.2339811,0.134277197
AHR,PPTC7,0.1465469,0.046648969
AHR,PPP2R5B,0.1933745,0.093580439
AHR,PPP1R3D,0.3814210,0.282044059
AHR,PPP1R12C,0.3098430,0.210307331
AHR,PPIC,0.1923613,0.092565031
AHR,PPIA,0.1242136,0.024266130
AHR,PPARA,0.1250966,0.025151118
AHR,PLPP1,0.1393547,0.039440854
AHR,PNPLA6,0.1921710,0.092374358
AHR,PLXND1,0.2745611,0.174947184
AHR,PLXNA3,0.3518081,0.252365518
AHR,PLEKHA3,0.2166229,0.116880471
AHR,PLCB1,0.1287863,0.028848973
AHR,PKP4,0.2287373,0.129021691
AHR,PITPNM1,0.1213146,0.021360699
AHR,PIGV,0.2977279,0.198165408
AHR,PIAS2,0.1267029,0.026760982
AHR,PIAS1,0.1101189,0.010140188
AHR,PI4KAP2,0.1311692,0.031237242
AHR,PHLPP1,0.2066285,0.106863906
AHR,PHLDA3,0.2563660,0.156711697
AHR,PER1,0.1799117,0.080087789
AHR,PDS5A,0.1395072,0.039593698
AHR,PDIA5,0.2906872,0.191108997
AHR,PANK4,0.2209240,0.121191093
AHR,PABPC4,0.1347508,0.034826707
AHR,PA2G4P4,0.2575525,0.157900827
AHR,OSBPL10,0.1454824,0.045582175
AHR,OPA3,0.2043134,0.104543657
AHR,OLFM2,0.3111532,0.211620467
AHR,NUDT11,0.3051020,0.205555832
AHR,NTAN1,0.3434431,0.243981976
AHR,NRF1,0.1403359,0.040424223
AHR,NR6A1,0.1984405,0.098657752
AHR,NR2F2,0.2196903,0.119954650
AHR,NOL3,0.1649820,0.065124968
AHR,NOA1,0.1580487,0.058176281
AHR,NHS,0.1958638,0.096075290
AHR,NHLRC1,0.1017273,0.001730004
AHR,NFYA,0.1435651,0.043660557
AHR,NFKBIB,0.2924854,0.192911210
AHR,NDUFA4L2,0.4647637,0.365571630
AHR,NAA35,0.2585547,0.158905219
AHR,MYO1E,0.2155646,0.115819772
AHR,MXI1,0.1554537,0.055575581
AHR,MVP,0.1761567,0.076324455
AHR,MTF2,0.1411678,0.041258025
AHR,MSH5,0.1896202,0.089817841
AHR,MSANTD2,0.2216983,0.121967155
AHR,MRPS15,0.2333210,0.133615549
AHR,MRPL35,0.1016637,0.001666203
AHR,MOV10,0.1222901,0.022338449
AHR,MORC2,0.2925466,0.192972562
AHR,MOCS3,0.2731029,0.173485687
AHR,MLLT6,0.3089026,0.209364896
AHR,KMT2B,0.1548515,0.054971986
AHR,MIR1244-1,0.2354992,0.135798646
AHR,MID1IP1,0.3628982,0.263480181
AHR,MGST1,0.1684259,0.068576547
AHR,MEX3B,0.1855448,0.085733414
AHR,MEMO1,0.2392542,0.139561979
AHR,MED30,0.2235502,0.123823096
AHR,MB21D2,0.2010256,0.101248522
AHR,MAX,0.1544245,0.054544103
AHR,MASTL,0.1584262,0.058554622
AHR,MAPK8IP3,0.2424556,0.142770492
AHR,MAML3,0.2272508,0.127531967
AHR,MAFK,0.1865612,0.086752099
AHR,MAFA,0.2519729,0.152308906
AHR,MACROD1,0.2903192,0.190740238
AHR,LRRC59,0.1452276,0.045326759
AHR,LRRC47,0.1297007,0.029765464
AHR,LRP5,0.1028116,0.002816679
AHR,ADGRL1,0.2480797,0.148407043
AHR,LPCAT4,0.1003568,0.000356409
AHR,LOXL1,0.1436263,0.043721886
AHR,LONRF1,0.1502198,0.050330019
AHR,ATP2B1-AS1,0.1902476,0.090446677
AHR,LOC100507547,0.4445723,0.345335464
AHR,TUNAR,0.1335840,0.033657342
AHR,APTR,0.1905890,0.090788794
AHR,LOXL1-AS1,0.2998482,0.200290388
AHR,BCDIN3D-AS1,0.1263011,0.026358340
AHR,LOC100132215,0.2044426,0.104673136
AHR,TMPO-AS1,0.3838616,0.284490127
AHR,LMO3,0.4883577,0.389217997
AHR,LMO2,0.2144792,0.114731955
AHR,LMNA,0.1475281,0.047632338
AHR,LHFPL4,0.1889617,0.089157907
AHR,LGALSL,0.2147963,0.115049772
AHR,LETM2,0.1612067,0.061341346
AHR,LEMD3,0.1288718,0.028934740
AHR,KL,0.1345705,0.034646042
AHR,KIFC2,0.2543443,0.154685517
AHR,KIF5A,0.2555538,0.155897660
AHR,KIF1C,0.1071045,0.007119072
AHR,KIAA1217,0.2346705,0.134968121
AHR,KIAA0895L,0.2380398,0.138344883
AHR,SUSD6,0.1140744,0.014104475
AHR,KDM6B,0.2674825,0.167852855
AHR,KDM3B,0.1080010,0.008017616
AHR,KDM1B,0.1165371,0.016572684
AHR,KCNK1,0.1871365,0.087328608
AHR,KCNH2,0.1808366,0.081014819
AHR,KCNAB3,0.3140089,0.214482445
AHR,JOSD2,0.3387261,0.239254486
AHR,JDP2,0.1875465,0.087739505
AHR,JAG1,0.3252811,0.225779676
AHR,ITGA3,0.1565391,0.056663398
AHR,ISG15,0.1854049,0.085593185
AHR,IL7,0.2099875,0.110230347
AHR,IL17D,0.1659305,0.066075633
AHR,IKZF2,0.3878627,0.288500143
AHR,HSDL1,0.3088237,0.209285820
AHR,HS6ST3,0.2136505,0.113901430
AHR,HPS6,0.2073179,0.107554830
AHR,HMGA1,0.2051038,0.105335790
AHR,HIBADH,0.1471510,0.047254440
AHR,HES1,0.1530187,0.053135192
AHR,HECA,0.2718952,0.172275387
AHR,HDAC7,0.1955160,0.095726759
AHR,GTDC1,0.3224869,0.222979330
AHR,GRK4,0.4333847,0.334123117
AHR,GRIN2A,0.4978213,0.398702576
AHR,GRIA4,0.1679647,0.068114290
AHR,GPN2,0.2363272,0.136628436
AHR,COLGALT1,0.1350131,0.035089618
AHR,GLRA1,0.1759344,0.076101744
AHR,GCC1,0.3617075,0.262286871
AHR,GALNT12,0.2476693,0.147995729
AHR,FZD5,0.1760450,0.076212545
AHR,FUT8,0.1659909,0.066136158
AHR,FUT11,0.2241240,0.124398205
AHR,FPGT-TNNI3K,0.2012754,0.101498939
AHR,FOXQ1,0.1439167,0.044012954
AHR,FOXP2,0.1676516,0.067800484
AHR,FIZ1,0.2053939,0.105626521
AHR,FHDC1,0.1433678,0.043462880
AHR,FCHO2,0.1111154,0.011138962
AHR,FBXW8,0.1070753,0.007089851
AHR,FBXO33,0.1840073,0.084192504
AHR,FBXL15,0.1601775,0.060309868
AHR,FAR1,0.1374968,0.037578850
AHR,RMDN2,0.1603957,0.060528568
AHR,FAM160A2,0.1176428,0.017680790
AHR,FAM155B,0.2457606,0.146082783
AHR,RETREG1,0.2043134,0.104543657
AHR,FADD,0.1274712,0.027530982
AHR,FAAH,0.2002222,0.100443360
AHR,ERI3,0.1482345,0.048340381
AHR,ERAL1,0.2965024,0.196937163
AHR,EPB41,0.1557708,0.055893398
AHR,ENO3,0.3485160,0.249066086
AHR,EML2,0.2075167,0.107754046
AHR,ELAC2,0.2216983,0.121967155
AHR,EIF5A2,0.2576684,0.158016955
AHR,EIF2B3,0.2385447,0.138850859
AHR,EGR3,0.2466679,0.146992071
AHR,EFNB3,0.3843101,0.284939640
AHR,EFNA5,0.1020444,0.002047821
AHR,EFCAB5,0.1938632,0.094070224
AHR,EEFSEC,0.1631845,0.063323490
AHR,EAF2,0.2719699,0.172350204
AHR,DUSP10,0.4354106,0.336153505
AHR,DTNB,0.1342793,0.034354170
AHR,DSTYK,0.1679953,0.068144944
AHR,DPH2,0.2300573,0.130344635
AHR,DNAJC11,0.3191288,0.219613718
AHR,DHX16,0.1095803,0.009600395
AHR,DEGS1,0.1005782,0.000578385
AHR,DCP1B,0.1854080,0.085596262
AHR,CUL1,0.1933954,0.093601462
AHR,CSGALNACT2,0.1541678,0.054286811
AHR,CRY1,0.2092377,0.109478898
AHR,CPEB2,0.4047634,0.305438310
AHR,COQ10A,0.3335977,0.234114772
AHR,COBLL1,0.1107564,0.010779099
AHR,COA5,0.1804293,0.080606559
AHR,CLSPN,0.2997952,0.200237274
AHR,CENPO,0.1245640,0.024617386
AHR,CELF2,0.1838874,0.084072364
AHR,CDH22,0.4285036,0.329231098
AHR,CD83,0.2087262,0.108966190
AHR,CD3EAP,0.1216890,0.021735964
AHR,CCDC85B,0.2524269,0.152763898
AHR,KYAT1,0.1069273,0.006941484
AHR,CBX7,0.1339423,0.034016471
AHR,CBX6,0.1019309,0.001934034
AHR,CACNG4,0.1086805,0.008698573
AHR,CAB39,0.1574315,0.057557725
AHR,C9orf116,0.3480235,0.248572526
AHR,C8orf44,0.1087075,0.008725659
AHR,ZGRF1,0.1889283,0.089124468
AHR,C4B,0.3201025,0.220589592
AHR,C4A,0.2261018,0.126380349
AHR,CIART,0.2254526,0.125729754
AHR,C16orf58,0.1629840,0.063122536
AHR,PAGR1,0.1543046,0.054423963
AHR,BRF1,0.1217074,0.021754408
AHR,BOP1,0.1326108,0.032681970
AHR,BHLHE41,0.1859238,0.086113295
AHR,BET1L,0.2601610,0.160515083
AHR,BECN1,0.1435996,0.043695137
AHR,BCL11A,0.3174444,0.217925582
AHR,B4GALT2,0.1017240,0.001726727
AHR,ATXN7L2,0.6144088,0.515548674
AHR,ATF5,0.1858097,0.085998903
AHR,ATF3,0.1097752,0.009795729
AHR,ASPHD1,0.1341165,0.034191073
AHR,ASPDH,0.1301746,0.030240344
AHR,ASCC2,0.1057315,0.005743028
AHR,ARRB2,0.2190430,0.119305931
AHR,ARRB1,0.2652019,0.165567187
AHR,ARL4D,0.2497420,0.150073014
AHR,ARID3A,0.1302676,0.030333577
AHR,AP2B1,0.1387329,0.038817636
AHR,ANXA6,0.1871309,0.087322989
AHR,ANKS1A,0.1429931,0.043087324
AHR,ANKRD27,0.2198262,0.120090860
AHR,AKIRIN2,0.2297462,0.130032881
AHR,ADCY1,0.1288718,0.028934740
AHR,ACOT2,0.3220408,0.222532234
AHR,ACOT1,0.3673109,0.267902713
AHR,ABHD10,0.2072926,0.107529459
AHR,ARNTL,0.1324519,0.032522736
AHR,CCNT1,0.1698921,0.070045982
AHR,CUL4B,0.1278543,0.027914942
AHR,ESR1,0.2779173,0.178310837
AHR,GTF2F2,0.1168685,0.016904728
AHR,NCOA2,0.2082412,0.108480124
AHR,NCOR2,0.3038741,0.204325208
AHR,RB1,0.2174943,0.117753806
AHR,RELA,0.1328828,0.032954630
AHR,TAF4,0.2458971,0.146219622
AHR,TBP,0.2068027,0.107038509
AATF,CHEK1,0.1443637,0.044460919
AATF,DAPK3,0.1043535,0.004362007
AATF,MAPT,0.2183390,0.118600401
AATF,PAWR,0.1839721,0.084157189
AATF,RB1,0.1794780,0.079653108
AATF,RELA,0.3683198,0.268913837
AATF,SP1,0.1779999,0.078171789
ABL1,ABL2,0.2015606,0.101784717
ABL1,APBB1,0.2639040,0.164266467
ABL1,ARHGAP17,0.2212343,0.121502113
ABL1,BCR,0.2690911,0.169465062
ABL1,BIN1,0.1195373,0.019579509
ABL1,BRCA1,0.1141879,0.014218238
ABL1,C3,0.3449903,0.245532577
ABL1,CABLES1,0.2923513,0.192776844
ABL1,CABLES2,0.2876275,0.188042557
ABL1,CASP9,0.3219643,0.222455477
ABL1,CBL,0.3233633,0.223857614
ABL1,CBLB,0.1105206,0.010542830
ABL1,CBLC,0.2365070,0.136808694
ABL1,CDK1,0.1954392,0.095649749
ABL1,CDK5,0.1195373,0.019579509
ABL1,CDKN1B,0.2950085,0.195439907
ABL1,CRK,0.2234126,0.123685210
ABL1,DDB2,0.4199885,0.320697124
ABL1,DOK1,0.2151122,0.115366447
ABL1,ENAH,0.1206227,0.020667326
ABL1,EVL,0.3243413,0.224837813
ABL1,GPX1,0.1777248,0.077896019
ABL1,JAK2,0.2617966,0.162154375
ABL1,MAP4K5,0.2292008,0.129486290
ABL1,MAPT,0.2480408,0.148368008
ABL1,MUC1,0.2087798,0.109019917
ABL1,MYC,0.1503955,0.050506175
ABL1,NCK1,0.1455360,0.045635903
ABL1,PIK3R1,0.2748239,0.175210538
ABL1,PLCG1,0.1340300,0.034104372
ABL1,PLSCR1,0.1756162,0.075782786
ABL1,PRKD1,0.1898743,0.090072522
ABL1,PTPN12,0.2269109,0.127191251
ABL1,PTPN18,0.2488997,0.149228895
ABL1,PTPN6,0.3406179,0.241150537
ABL1,RAC2,0.1227497,0.022799037
ABL1,RB1,0.2475325,0.147858577
ABL1,RFX1,0.1410690,0.041158908
ABL1,RIN1,0.2702199,0.170596321
ABL1,ROBO1,0.1931721,0.093377609
ABL1,SH3BP2,0.2486096,0.148938141
ABL1,SHC1,0.2535212,0.153860611
ABL1,SHC2,0.4043122,0.304986061
ABL1,SORBS1,0.1599474,0.060079218
ABL1,SORBS3,0.2797482,0.180145778
ABL1,TRAF6,0.2050330,0.105264814
ABL1,TUB,0.1550501,0.055171064
ABL1,WASF1,0.1745821,0.074746354
ABL1,YWHAQ,0.1118609,0.011886063
ABL1,ZDHHC16,0.1913344,0.091535895
ABT1,TBP,0.2237859,0.124059365
ABTB1,SMAD2,0.1109494,0.010972534
ABTB1,SMAD9,0.2164217,0.116678760
AEBP1,TCF3,0.3036502,0.204100759
AIP,CSNK2A1,0.1137810,0.013810467
AIP,PPARA,0.1504462,0.050556917
AKAP17A,CCDC85B,0.2545782,0.154919909
AKAP17A,NINL,0.2302401,0.130527842
CARF,CDKN2A,0.3040704,0.204521975
CARF,LMO3,0.3193868,0.219872341
ANKRD6,AXIN2,0.2313716,0.131661869
ANKRD6,CSNK1E,0.1351154,0.035192190
ANKS1A,ADGRL1,0.2594388,0.159791348
ANKZF1,CA2,0.1087693,0.008787617
ANKZF1,NRSN2,0.1349527,0.035029093
APBB1,ABL1,0.2639040,0.164266467
APBB1,ATXN1,0.1190610,0.019102116
APBB1,ENAH,0.1781074,0.078279513
APBB1,KAT5,0.1903113,0.090510479
APBB1,LRP1,0.1135262,0.013555051
APBB1,TFCP2,0.3919281,0.292574496
APBB1,VASP,0.2086305,0.108870350
APBB2,SMAD4,0.1289607,0.029023783
APBB2,SMURF1,0.2182334,0.118494553
APC,JUP,0.2080677,0.108306256
APC,PRKACA,0.1265560,0.026613756
APC,PTPN13,0.1027262,0.002731120
APEX1,XRCC1,0.1130722,0.013100082
ARID3A,E2F4,0.1782172,0.078389580
ARID3A,TP53,0.1642965,0.064437949
ARID3B,RB1,0.1502834,0.050393820
ARID4A,HDAC3,0.1367821,0.036862578
ARNTL2,EPAS1,0.1429066,0.043000623
ASB4,HIF1AN,0.1777987,0.077970138
ASB9,CKB,0.2019129,0.102137849
ASCC2,ASS1,0.1417985,0.041890068
ASCC2,CUTC,0.1354301,0.035507558
ASCC2,ELAC2,0.1223211,0.022369440
ASCC2,FBP1,0.2407655,0.141076631
ASCC2,GFER,0.1060579,0.006070183
ASCC2,GNL3,0.1580614,0.058189010
ASCC2,OLA1,0.2225580,0.122828671
ASCC2,POLA2,0.3113548,0.211822449
ASCC2,TBC1D17,0.1876969,0.087890253
ASCC2,TRIP4,0.2201742,0.120439667
ASH2L,MEN1,0.2750806,0.175467830
ASH2L,SMAD9,0.1089162,0.008934842
ASH2L,SMURF2,0.1507842,0.050895757
ASH2L,TGFBR1,0.1758729,0.076040078
ATF7IP,AP1B1,0.1510200,0.051132026
ATF7IP,CADM1,0.1579221,0.058049409
ATF7IP,CEP250,0.1462297,0.046331152
ATF7IP,GTF2E2,0.1745233,0.074687506
ATF7IP,KIF13A,0.1393881,0.039474293
ATF7IP,KRT7,0.2104119,0.110655702
ATF7IP,MCAM,0.2153128,0.115567401
ATF7IP,PCDH1,0.1512112,0.051323640
ATF7IP,SMAD4,0.1384780,0.038562220
ATF7IP,ZBTB6,0.1132030,0.013231172
ATM,AP1B1,0.1254069,0.025462138
ATM,AP3B2,0.1144125,0.014443315
ATM,BRCA1,0.1153528,0.015385727
ATM,KAT5,0.1708943,0.071050375
ATM,MDM2,0.1664815,0.066627843
ATM,TP53BP1,0.1592623,0.059392642
BARD1,BRCA1,0.5698694,0.470910543
BARD1,GIT1,0.1319979,0.032067767
BARD1,ELP1,0.2176948,0.117954760
BARD1,ING5,0.1970683,0.097282513
BARD1,KAT7,0.2066015,0.106836821
BARD1,PIAS4,0.1865360,0.086726857
BARD1,RBBP8,0.5630228,0.464048787
BAZ1A,SMAD2,0.1714058,0.071563083
BAZ1B,SMARCC2,0.1107741,0.010796846
BCOR,CPNE1,0.1221493,0.022197286
BCOR,CPNE4,0.1588808,0.059010289
BCOR,HDAC1,0.1160792,0.016113704
BCOR,HDAC3,0.2069219,0.107157914
BIN1,ABL1,0.1195373,0.019579509
BIN1,AMPH,0.2908646,0.191286792
BIN1,AP2A1,0.1606681,0.060801553
BIN1,DLGAP4,0.3181532,0.218635967
BIN1,DNM1,0.2094079,0.109649489
BIN1,DNM2,0.2800653,0.180463595
BIN1,FBP1,0.4781295,0.378967109
BIN1,ITGA3,0.1304511,0.030517518
BIN1,ITGA6,0.3014069,0.201852521
BIN1,MAP4K3,0.1708943,0.071050375
BIN1,MYC,0.5191929,0.420121574
BIN1,PLD2,0.1638529,0.063993390
BIN1,RAP1A,0.3422940,0.242830358
BIN1,SNX4,0.2176615,0.117921320
BIN1,SOS1,0.1623589,0.062496042
BIN1,SYNJ1,0.2102399,0.110483290
BIN1,XRCC4,0.2550354,0.155378155
BRD1,FEZ1,0.1833488,0.083532570
BRD1,VIM,0.3649747,0.265561375
MAP3K7CL,TAB3,0.2019826,0.102207680
CALCOCO1,CTNNBL1,0.1112908,0.011314706
CALCOCO1,CYTH3,0.2268794,0.127159688
CALCOCO1,EP300,0.1146692,0.014700607
CALCOCO1,IPP,0.2088360,0.109076256
CBX3,DSN1,0.1958076,0.096018952
CBX3,SP100,0.1351810,0.035257867
CBX4,CTBP1,0.2126539,0.112902656
CBX4,MED9,0.1067333,0.006747106
CBX4,RING1,0.2585269,0.158877399
CBX4,UBE2I,0.3572834,0.257852968
CBX7,RING1,0.2976540,0.198091323
CENPB,PARP1,0.1091167,0.009135796
CENPK,SOX6,0.2065765,0.106811762
CHD4,EP300,0.1033637,0.003370030
CHD8,TOP3B,0.1654826,0.065626726
CIC,GABPB1,0.4065399,0.307218765
CIC,GTPBP3,0.1592322,0.059362480
CIC,PICK1,0.2069009,0.107136891
CIC,ZNRD1,0.1883410,0.088535830
CLASRP,ATXN1,0.1421914,0.042283823
CLASRP,CLK4,0.1410089,0.041098765
CLASRP,SMAD3,0.1826222,0.082804300
CNBP,PCBP2,0.1028521,0.002857322
CNOT6,CNOT8,0.2504221,0.150754669
CNOT8,CNOT6,0.2504221,0.150754669
CNTRL,TRADD,0.6029917,0.504106321
NELFB,BRCA1,0.2798443,0.180242108
NELFB,ESR1,0.3292354,0.229742798
NELFB,NELFE,0.3020506,0.202497650
COIL,CDK2,0.1956952,0.095906343
COIL,CEP70,0.1726111,0.072771040
COIL,CEP76,0.1926574,0.092861824
COIL,DNAJA3,0.2284888,0.128772629
COIL,FXR2,0.1267313,0.026789500
COIL,GCC1,0.1540995,0.054218348
COIL,KAZN,0.1307682,0.030835335
COIL,KLC2,0.1813407,0.081520033
COIL,LNX1,0.1485246,0.048631112
COIL,MAD1L1,0.1830928,0.083276013
COIL,NOLC1,0.1022783,0.002282213
COIL,NUDT18,0.2979828,0.198420824
COIL,PIAS4,0.1166470,0.016682751
COIL,PICK1,0.2105570,0.110801107
COIL,PLEKHG4,0.1168987,0.016935090
COIL,PSMA1,0.1789361,0.079110038
COIL,PSME3,0.2479268,0.148253756
COIL,SCYL1,0.1146692,0.014700607
COIL,TFCP2,0.1270694,0.027128340
COIL,TSPYL2,0.1994385,0.099657959
COPS2,THRB,0.1895337,0.089731140
COPS5,RNF139,0.1554871,0.055609020
CREG1,CAPN1,0.2285936,0.128877742
CREG1,RBL1,0.1919965,0.092199419
CREG1,TBP,0.3250553,0.225553351
CRY1,ARNTL,0.2967978,0.197233222
CRY1,CBLB,0.2537495,0.154089384
CRY1,CRY2,0.1835493,0.083733524
CRY1,NPAS2,0.1373289,0.037410602
CRY1,PER1,0.2177158,0.117975783
CRY1,TIMELESS,0.2376505,0.137954657
CRY1,TRAF2,0.2052612,0.105493588
CSDE1,HNRNPD,0.1058530,0.005864882
CSDE1,SYNCRIP,0.1289910,0.029054145
CTBP1,CBX4,0.2126539,0.112902656
CTBP1,ELAC2,0.1864101,0.086600655
CTBP1,HDAC9,0.2347711,0.135068882
CTBP1,RBBP8,0.1743524,0.074516180
CTBP1,TGIF1,0.1974162,0.097631195
CTDP1,CSNK2A2,0.4229962,0.323711480
CTDP1,GTF2F1,0.2327905,0.133083887
CTDP1,PRMT5,0.4247147,0.325433883
CTDP1,STK38,0.2554854,0.155829197
CTDP1,WDR77,0.5396111,0.440585154
CTNNBIP1,BEND5,0.4781141,0.378951741
CTNNBIP1,TCF7L2,0.1606681,0.060801553
CTNNBL1,CALCOCO1,0.1112908,0.011314706
CTNNBL1,SPP1,0.1107137,0.010736321
CTNNBL1,STAMBP,0.1422742,0.042366865
DACH2,KAT2B,0.3586563,0.259228942
DAXX,DAPK3,0.2977403,0.198177824
DAXX,DMAP1,0.1821998,0.082380952
DAXX,ETS1,0.1340319,0.034106249
DAXX,HDAC3,0.2560383,0.156383282
DAXX,MAP3K5,0.1442268,0.044323767
DAXX,MCRS1,0.1199743,0.020017466
DAXX,MX1,0.1777963,0.077967759
DAXX,PML,0.1205129,0.020557260
DAXX,RASSF1,0.1437052,0.043800985
DAXX,TGFBR1,0.1559987,0.056121728
DAXX,TNFRSF1A,0.3132289,0.213700727
DAXX,UBE2I,0.3074759,0.207934962
DAZAP2,ATXN1,0.1491553,0.049263225
DAZAP2,HGS,0.1516717,0.051785162
DCP1A,SMAD4,0.1250052,0.025059496
DDB1,ERCC8,0.1667137,0.066860521
DDB1,USP40,0.1148110,0.014842680
DDB1,WDTC1,0.1742727,0.074436276
DDB2,ABL1,0.4199885,0.320697124
DDB2,HDAC1,0.2956126,0.196045378
DDB2,XPA,0.1105427,0.010564995
DDX20,ETV3,0.3018636,0.202310254
DDX20,GEMIN4,0.1545233,0.054643113
DDX20,GEMIN5,0.2377166,0.138020963
DDX20,HDAC2,0.1508454,0.050957086
DDX20,NR0B2,0.1502432,0.050353515
DDX20,SIN3A,0.1468899,0.046992800
DDX20,STXBP2,0.2022770,0.102502703
DDX54,ESR1,0.2927474,0.193173806
DDX54,PGR,0.2074032,0.107640260
DEDD2,CASP8,0.1080271,0.008043792
