V2,V4,X,X.1
NR2F2,ZMYM3,0.2161473,0.116404053
NR2F2,ZDHHC9,0.4279678,0.328694347
NR2F2,YARS2,0.1518134,0.051927533
NR2F2,WWP2,0.2093359,0.109577559
NR2F2,WNT5A,0.4785460,0.379384740
NR2F2,WNK4,0.6215626,0.522718523
NR2F2,UBE2I,0.2846224,0.185031030
NR2F2,TTC9,0.2105948,0.110839243
NR2F2,TRERF1,0.2553539,0.155697669
NR2F2,TMEM8B,0.4875685,0.388427267
NR2F2,TMEM222,0.1612368,0.061371804
NR2F2,TMEM198B,0.2518976,0.152233709
NR2F2,TMEM178A,0.2770826,0.177474531
NR2F2,TMEM170B,0.2342177,0.134514565
NR2F2,TFRC,0.1153225,0.015355697
NR2F2,TET3,0.5371556,0.438124338
NR2F2,TCEA3,0.2430672,0.143383727
NR2F2,STYXL1,0.2981705,0.198609236
NR2F2,STK19,0.2098727,0.110115509
NR2F2,SRR,0.1262741,0.026331560
NR2F2,SNHG10,0.1012125,0.001214333
NR2F2,SMARCD3,0.4598679,0.360665178
NR2F2,SLC35E1,0.2701941,0.170570707
NR2F2,SH2D3C,0.2709364,0.171314731
NR2F2,SAPCD1,0.3103954,0.210861221
NR2F2,RNF5P1,0.4578346,0.358627431
NR2F2,RNF5,0.1534280,0.053545626
NR2F2,RNF181,0.1062832,0.006296353
NR2F2,RHOF,0.1423337,0.042426748
NR2F2,RHOC,0.1946359,0.094844950
NR2F2,RHD,0.2423642,0.142679139
NR2F2,REEP3,0.1761087,0.076276636
NR2F2,RC3H2,0.1084237,0.008441592
NR2F2,PRKAR2B,0.4196924,0.320400609
NR2F2,PLAU,0.5639688,0.464997046
NR2F2,PLA2G4B,0.1148487,0.014880846
NR2F2,PIK3R1,0.3517058,0.252263182
NR2F2,PHLDB3,0.2208659,0.121133186
NR2F2,PCDH9,0.2950270,0.195458674
NR2F2,PACS2,0.3210618,0.221551273
NR2F2,NREP,0.3885830,0.289222257
NR2F2,NLGN1,0.2414703,0.141783202
NR2F2,NDST2,0.1919460,0.092149146
NR2F2,NAV2,0.1879546,0.088148847
NR2F2,MYOM1,0.1660017,0.066147222
NR2F2,MVP,0.2347829,0.135081001
NR2F2,MUTYH,0.3355128,0.236034263
NR2F2,MPPED2,0.4576863,0.358478750
NR2F2,MPL,0.3422127,0.242749047
NR2F2,MIR4647,0.3581448,0.258716467
NR2F2,MIR3655,0.1207216,0.020766750
NR2F2,MIR22HG,0.2370575,0.137360671
NR2F2,MIR22,0.4785460,0.379384740
NR2F2,NTMT1,0.1453801,0.045479903
NR2F2,MEGF8,0.1065416,0.006555290
NR2F2,MED8,0.3395623,0.240092745
NR2F2,MARVELD1,0.3531601,0.253720703
NR2F2,MARCKSL1,0.1104687,0.010491057
NR2F2,MAN2B1,0.2485031,0.148831673
NR2F2,LURAP1L,0.1033544,0.003361004
NR2F2,LPCAT4,0.5142886,0.415206653
NR2F2,LOXL1,0.3278661,0.228370609
NR2F2,LINC00324,0.4680088,0.368824167
NR2F2,KIFC2,0.2210641,0.121331797
NR2F2,KIF3C,0.5393717,0.440345347
NR2F2,KIAA0319L,0.1530565,0.053173347
NR2F2,KCTD11,0.3614068,0.261985712
NR2F2,IRAK1,0.2597926,0.160146144
NR2F2,IPO13,0.3723817,0.272984964
NR2F2,HSPA1L,0.3167194,0.217199275
NR2F2,HIP1,0.3134358,0.213908317
NR2F2,HINT2,0.1261258,0.026182902
NR2F2,GCDH,0.2713296,0.171708768
NR2F2,GBF1,0.1215503,0.021597275
NR2F2,FZD4,0.4071546,0.307835025
NR2F2,FFAR1,0.1015051,0.001507606
NR2F2,FAM83H,0.4314359,0.332170126
NR2F2,TMEM255A,0.4894036,0.390266407
NR2F2,FAM50A,0.3774657,0.278080222
NR2F2,FAM167A,0.5131403,0.414055770
NR2F2,ENO3,0.2356517,0.135951692
NR2F2,ELMO3,0.4752196,0.376050924
NR2F2,DVL2,0.2795822,0.179979663
NR2F2,DUSP4,0.5454997,0.446486910
NR2F2,DNM2,0.4904255,0.391290585
NR2F2,DHX35,0.3217631,0.222254139
NR2F2,DGAT2,0.5375635,0.438533097
NR2F2,DGAT1,0.5222248,0.423160466
NR2F2,DDR1,0.1135024,0.013531552
NR2F2,CYB561D1,0.2383768,0.138682881
NR2F2,CSRP1,0.2032021,0.103430177
NR2F2,CRMP1,0.2161743,0.116431139
NR2F2,CNPPD1,0.4873118,0.388169975
NR2F2,CNOT6,0.4647033,0.365511374
NR2F2,CIZ1,0.3993208,0.299983784
NR2F2,CHERP,0.4560926,0.356881557
NR2F2,CAPN3,0.2204024,0.120668587
NR2F2,SHLD1,0.1003852,0.000385241
NR2F2,SMIM24,0.7989043,0.700453540
NR2F2,TMEM256,0.1588095,0.058939110
NR2F2,CCDC9B,0.1719192,0.072077903
NR2F2,C11orf68,0.2019372,0.102162431
NR2F2,BATF2,0.2894393,0.189858659
NR2F2,BAG6,0.1648796,0.065022690
NR2F2,BACH1,0.3365755,0.237099413
NR2F2,AVPI1,0.4585535,0.359347866
NR2F2,ATAT1,0.1149082,0.014940462
NR2F2,ASPHD1,0.4326042,0.333341046
NR2F2,AQP7,0.4311464,0.331880052
NR2F2,AP5B1,0.1327201,0.032791837
NR2F2,BCL11A,0.8390569,0.740695246
NR2F2,EP300,0.1037939,0.003801503
NR2F2,TENT5A,0.1077494,0.007765788
NR2F2,HDAC1,0.2355913,0.135891237
NR2F2,NCOR2,0.1811414,0.081320509
NR2F2,NR2F6,0.3586288,0.259201586
NR2F2,TRIM24,0.2525543,0.152891799
NR1D1,ARNTL,0.3642083,0.264793482
NR1D1,NR2E3,0.5669203,0.467955095
NPAS2,RORB,0.2098616,0.110104423
NPAS2,RORA,0.1795359,0.079711473
NPAS2,PER3,0.1382398,0.038323804
NPAS2,NR1D1,0.1530496,0.053166456
NPAS2,ARNTL,0.2371474,0.137450763
NPAS2,CREBBP,0.4446513,0.345414838
NPAS2,CSNK1E,0.2634765,0.163838273
NPAS2,NCOA3,0.1151079,0.015140587
NKX3-1,ZNF608,0.1184871,0.018527315
NKX3-1,ZBTB10,0.1094320,0.009452047
NKX3-1,USP21,0.4675641,0.368378504
NKX3-1,UMPS,0.1102658,0.010287724
NKX3-1,TXNDC16,0.1714954,0.071653152
NKX3-1,TRPS1,0.1340319,0.034106552
NKX3-1,TPRN,0.5315469,0.432503222
NKX3-1,TNNI3K,0.1769028,0.077072580
NKX3-1,SUV39H2,0.2011397,0.101363210
NKX3-1,SLC16A7,0.3117375,0.212206274
NKX3-1,SFXN4,0.3886914,0.289330891
NKX3-1,SCARNA5,0.8701816,0.771888942
NKX3-1,SATB2,0.5975640,0.498666759
NKX3-1,RRP9,0.4376193,0.338367232
NKX3-1,POLG,0.5364219,0.437388974
NKX3-1,POLE3,0.1208090,0.020854360
NKX3-1,PLXDC2,0.5418392,0.442818277
NKX3-1,PDE4B,0.1015452,0.001547808
NKX3-1,OSBPL9,0.1417627,0.041854458
NKX3-1,NR4A2,0.1763905,0.076559138
NKX3-1,NKIRAS2,0.1103220,0.010344063
NKX3-1,NHS,0.3960631,0.296718910
NKX3-1,NALCN,0.2188616,0.119124401
NKX3-1,MYT1,0.4864966,0.387352956
NKX3-1,MSRA,0.5812447,0.482311202
NKX3-1,MIR3064,0.6358548,0.537042452
NKX3-1,MFSD11,0.2160584,0.116315010
NKX3-1,MAN1C1,0.1578565,0.057984027
NKX3-1,AFF1-AS1,0.2829070,0.183311835
NKX3-1,LMO1,0.8553767,0.757051243
NKX3-1,HOXA3,0.4438412,0.344602967
NKX3-1,GSDMB,0.6114556,0.512589165
NKX3-1,GPR158,0.1570162,0.057141850
NKX3-1,GOLGA1,0.1739304,0.074093540
NKX3-1,GJB1,0.9015785,0.803355506
NKX3-1,FOXP2,0.2054617,0.105694822
NKX3-1,FIGN,0.8066224,0.708188762
NKX3-1,FAM160B1,0.1036144,0.003621573
NKX3-1,ECT2,0.4357480,0.336491818
NKX3-1,DSEL,0.4149049,0.315602499
NKX3-1,CPEB3,0.1601565,0.060289139
NKX3-1,CNTN3,0.1220470,0.022095021
NKX3-1,CHST8,0.1310902,0.031158376
NKX3-1,CCDC149,0.3206651,0.221153694
NKX3-1,C8orf44,0.1668110,0.066958368
NKX3-1,C3orf18,0.6213092,0.522464563
NKX3-1,C19orf18,0.4735799,0.374407621
NKX3-1,CCDC189,0.5002464,0.401133256
NKX3-1,B3GLCT,0.6212466,0.522401848
NKX3-1,ARHGEF3,0.1146130,0.014644578
NKX3-1,AKAP3,0.5378176,0.438787755
NKX3-1,ADK,0.1113512,0.011375541
NKX3-1,ADAMTSL1,0.6022295,0.503342548
NKX3-1,ADAMTS6,0.3901921,0.290834883
NKX3-1,AKT1,0.1025894,0.002594281
NKX2-2,ZHX2,0.1084834,0.008501415
NKX2-2,STAG2,0.1352414,0.035318694
NKX2-2,SERTAD2,0.1648148,0.064957747
NKX2-2,SERPINA1,0.1113512,0.011375541
NKX2-2,PSMG2,0.1664815,0.066628136
NKX2-2,PEX1,0.1119232,0.011948774
NKX2-2,NR0B1,0.1218884,0.021936115
NKX2-2,IRAK1,0.1604114,0.060544555
NKX2-2,DENND6A,0.1365816,0.036661927
NKX2-2,DMD,0.1551667,0.055288223
NKX2-2,BHLHE41,0.1094338,0.009453923
NKX2-2,BCL11A,0.2202136,0.120479352
NKX2-2,ASB4,0.1005596,0.000560055
NFYC,ZSWIM4,0.1083151,0.008332667
NFYC,ZNF131,0.1323694,0.032440350
NFYC,ZIM2,0.1432540,0.043349102
NFYC,WDR81,0.3508141,0.251369558
NFYC,USP49,0.1684753,0.068626348
NFYC,UBXN11,0.4074297,0.308110767
NFYC,UBE2T,0.1176167,0.017654922
NFYC,TYSND1,0.3149499,0.215425824
NFYC,TTN,0.2306880,0.130977021
NFYC,TTC9C,0.1399945,0.040082408
NFYC,TOMM40,0.3892937,0.289934463
NFYC,TMEM184C,0.3674762,0.268068581
NFYC,TIAM1,0.2487648,0.149093886
NFYC,THAP8,0.5992676,0.500374107
NFYC,TESK2,0.3768934,0.277506734
NFYC,TAF8,0.1193387,0.019380739
NFYC,TAF1C,0.3167705,0.217250461
NFYC,SUGT1P3,0.2161237,0.116380456
NFYC,SUDS3,0.1648148,0.064957747
NFYC,SLC35F5,0.1946042,0.094813155
NFYC,SLC1A5,0.4782599,0.379098020
NFYC,SLBP,0.2314747,0.131765499
NFYC,SCFD2,0.3877905,0.288427958
NFYC,RPUSD2,0.4789429,0.379782531
NFYC,RBM14,0.1777963,0.077968048
NFYC,RAB11B,0.2063466,0.106581685
NFYC,PTCH1,0.2931012,0.193528615
NFYC,PRKACA,0.2234478,0.123720800
NFYC,PRDM10,0.1465720,0.046674477
NFYC,PPP2R5C,0.1059134,0.005925718
NFYC,PPM1B,0.2342688,0.134565751
NFYC,PLCXD2,0.4220945,0.322808061
NFYC,PIK3R1,0.1061079,0.006120610
NFYC,PHF5A,0.1238370,0.023889004
NFYC,PER1,0.1213164,0.021362882
NFYC,PEAK1,0.1506100,0.050721452
NFYC,PANK2,0.2717031,0.172083098
NFYC,OGG1,0.4513947,0.352173193
NFYC,NUS1,0.1277655,0.027826204
NFYC,NUP37,0.3095684,0.210032340
NFYC,NUDT16,0.1448300,0.044928603
NFYC,NPTX2,0.4179965,0.318700968
NFYC,NAGA,0.1888512,0.089047391
NFYC,MYT1,0.3916774,0.292323465
NFYC,MRE11,0.1719235,0.072082144
NFYC,MNS1,0.2391148,0.139422486
NFYC,MIS12,0.3461994,0.246744604
NFYC,MIR3651,0.4059067,0.306584295
NFYC,MID1IP1,0.2025152,0.102741726
NFYC,MAPKAPK3,0.1742073,0.074371089
NFYC,MAP3K14,0.3921346,0.292781734
NFYC,LINC01137,0.3340065,0.234524658
NFYC,LINC01619,0.1453961,0.045495950
NFYC,NIFK-AS1,0.1495538,0.049662889
NFYC,TPTE2P5,0.1049045,0.004914529
NFYC,LOC100133315,0.2108221,0.111067083
NFYC,LMO2,0.2855073,0.185917861
NFYC,LIN52,0.2485381,0.148866757
NFYC,LDB1,0.2327261,0.133019689
NFYC,KLHL13,0.4596036,0.360400368
NFYC,KLF11,0.2127111,0.112960260
NFYC,USF3,0.1202854,0.020329528
NFYC,KIAA0319L,0.3465667,0.247112698
NFYC,TMEM94,0.3136861,0.214159219
NFYC,DELE1,0.1783140,0.078486818
NFYC,KCNAB2,0.3421945,0.242730810
NFYC,KAT2A,0.1857745,0.085963875
NFYC,ITGA4,0.4377048,0.338452938
NFYC,IQCG,0.3058646,0.206320370
NFYC,HSPA1L,0.3458762,0.246420725
NFYC,HSCB,0.1273907,0.027450648
NFYC,HNRNPUL2,0.1141014,0.014131870
NFYC,HMGB3,0.1922287,0.092432382
NFYC,HLA-DRA,0.3927685,0.293416961
NFYC,HIBADH,0.1368593,0.036940242
NFYC,HEY1,0.2799203,0.180318471
NFYC,HCP5,0.3594307,0.260005237
NFYC,GTPBP3,0.2263783,0.126657793
NFYC,GGH,0.1052216,0.005232346
NFYC,GCDH,0.2255666,0.125844281
NFYC,GCAT,0.1610992,0.061233917
NFYC,GBF1,0.1958638,0.096075574
NFYC,GART,0.1376712,0.037753930
NFYC,FLAD1,0.2643137,0.164677309
NFYC,FHOD1,0.4492677,0.350041506
NFYC,FARP2,0.1213717,0.021418254
NFYC,FAM217B,0.3661903,0.266779811
NFYC,UBALD2,0.3656787,0.266267103
NFYC,ERVK13-1,0.2975969,0.198034279
NFYC,ELL2,0.1760734,0.076241321
NFYC,EHF,0.2377302,0.138034831
NFYC,EDN3,0.2401458,0.140455840
NFYC,DNAJC22,0.1822634,0.082445041
NFYC,DCTN3,0.1185685,0.018608863
NFYC,DCAF11,0.1786812,0.078854911
NFYC,CRKL,0.2148457,0.115099591
NFYC,CRELD1,0.1946042,0.094813155
NFYC,COQ10A,0.2678675,0.168238953
NFYC,CKS1B,0.1692912,0.069444079
NFYC,CHAC1,0.1495599,0.049668951
NFYC,CDCA3,0.2776915,0.178084724
NFYC,CCNF,0.3424594,0.242996299
NFYC,CCDC149,0.4698857,0.370705280
NFYC,CAB39L,0.4322899,0.333026015
NFYC,GID4,0.3959743,0.296629867
NFYC,EMSY,0.1856689,0.085858027
NFYC,ATG2A,0.1152982,0.015331315
NFYC,ARX,0.2495121,0.149842863
NFYC,ANKRD54,0.1155751,0.015608800
NFYC,ANKRD37,0.2543995,0.154741154
NFYC,ANK3,0.1169079,0.016944537
NFYC,ALDH6A1,0.1920323,0.092235615
NFYC,ADHFE1,0.3323514,0.232865922
NFYC,ADCY6,0.1138155,0.013845357
NFYC,ATF6B,0.1381224,0.038206113
NFYC,MYC,0.4282226,0.328949763
NFIL3,ZNRF2,0.3634382,0.264021606
NFIL3,ZHX2,0.2213560,0.121624372
NFIL3,ZBTB10,0.1326898,0.032761443
NFIL3,YPEL2,0.1038753,0.003883051
NFIL3,YIF1B,0.1288005,0.028863570
NFIL3,XXYLT1,0.2858756,0.186287040
NFIL3,XIST,0.4580974,0.358890786
NFIL3,WEE1,0.1355265,0.035604505
NFIL3,UBAP1,0.3586892,0.259262111
NFIL3,TTC9C,0.1114629,0.011487451
NFIL3,TRIOBP,0.2424788,0.142794010
NFIL3,TOX,0.1939464,0.094153956
NFIL3,TNFSF13,0.3276083,0.228112246
NFIL3,TJP2,0.4700595,0.370879416
NFIL3,THOC3,0.1607285,0.060862372
NFIL3,TFEB,0.1664272,0.066573673
NFIL3,TET2,0.3741717,0.274778947
NFIL3,TAF15,0.1075741,0.007590044
NFIL3,SYNPO,0.4087805,0.309464479
NFIL3,STK35,0.3919071,0.292553695
NFIL3,SPRED1,0.2825716,0.182975715
NFIL3,SORBS3,0.3504056,0.250960120
NFIL3,SNTG1,0.2072945,0.107531615
NFIL3,SLITRK1,0.4838732,0.384723762
NFIL3,SLC41A2,0.1888451,0.089041329
NFIL3,SERPINE2,0.1866125,0.086803771
NFIL3,SENP3,0.1576387,0.057765664
NFIL3,SCHIP1,0.1072840,0.007299345
NFIL3,SAMD4A,0.1587508,0.058880229
NFIL3,RPP38,0.1116060,0.011630957
NFIL3,RHBDD3,0.5382254,0.439196515
NFIL3,RGS1,0.4164784,0.317179449
NFIL3,RCAN2,0.2085249,0.108764781
NFIL3,RAVER1,0.1430276,0.043122204
NFIL3,RAPGEF2,0.5391660,0.440139241
NFIL3,RALYL,0.1293081,0.029372266
NFIL3,RALGPS1,0.1631635,0.063302760
NFIL3,PTPRD,0.4467473,0.347515488
NFIL3,PROX1,0.2373394,0.137643173
NFIL3,THAP12,0.3898960,0.290538113
NFIL3,PPP1R3D,0.3032636,0.203713610
NFIL3,POU6F2,0.2632316,0.163592801
NFIL3,POLR2A,0.1144125,0.014443624
NFIL3,POLI,0.2606483,0.161003755
NFIL3,PMEPA1,0.3267787,0.227280823
NFIL3,PLK3,0.3350833,0.235603838
NFIL3,PLEKHO1,0.3049267,0.205380338
NFIL3,PLD1,0.3471386,0.247685930
NFIL3,PIM1,0.2938442,0.194273252
NFIL3,PIK3R1,0.1357529,0.035831402
NFIL3,PER1,0.2862553,0.186667572
NFIL3,PELO,0.2598196,0.160173230
NFIL3,PCNA,0.2432633,0.143580262
NFIL3,PCDH9,0.2143440,0.114596725
NFIL3,PCBP1,0.1254069,0.025462443
NFIL3,PAN2,0.3410685,0.241602350
NFIL3,NABP1,0.3791044,0.279722627
NFIL3,NRSN1,0.2331921,0.133486667
NFIL3,NRIP1,0.1808033,0.080981669
NFIL3,NREP,0.1413628,0.041453660
NFIL3,NAMPT,0.3608852,0.261462954
NFIL3,N4BP2,0.1702568,0.070411756
NFIL3,MTF1,0.3401211,0.240652827
NFIL3,MSS51,0.4959039,0.396781147
NFIL3,MPP2,0.1509596,0.051071799
NFIL3,MITF,0.5172345,0.418159028
NFIL3,MIR22HG,0.2207228,0.120989680
NFIL3,MIR22,0.3049267,0.205380338
NFIL3,MED12L,0.1248641,0.024918431
NFIL3,MAL2,0.2494736,0.149804271
NFIL3,LSG1,0.1273303,0.027390124
NFIL3,LRRC36,0.2226462,0.122917361
NFIL3,LINC00938,0.1222624,0.022310936
NFIL3,LOC100130691,0.1091167,0.009136106
NFIL3,LNX2,0.5107934,0.411703635
NFIL3,LIPC,0.4761086,0.376941904
NFIL3,KIF13A,0.1664815,0.066628136
NFIL3,KIAA1217,0.1537863,0.053904755
NFIL3,KIAA0319L,0.2016772,0.101901862
NFIL3,ITGA1,0.4041562,0.304829980
NFIL3,IMPDH1,0.4911164,0.391983061
NFIL3,IGFLR1,0.2498292,0.150160680
NFIL3,GTF3C2,0.2825003,0.182904240
NFIL3,GPRC5C,0.2332890,0.133583782
NFIL3,GPANK1,0.2520888,0.152425324
NFIL3,GALE,0.3372615,0.237786934
NFIL3,GABRB3,0.1590056,0.059135645
NFIL3,GAB1,0.2748891,0.175276183
NFIL3,FRMPD4,0.4371587,0.337905626
NFIL3,FERMT2,0.1282770,0.028338912
NFIL3,ESYT1,0.1703766,0.070531896
NFIL3,ESRRG,0.1010343,0.001035803
NFIL3,ELOVL6,0.3111252,0.211592629
NFIL3,EID1,0.1439953,0.044092016
NFIL3,DPH5,0.3413245,0.241858907
NFIL3,DNAJC6,0.1365816,0.036661927
NFIL3,DMRTA1,0.3775014,0.278116040
NFIL3,PJVK,0.1582709,0.058399316
NFIL3,WHRN,0.1990731,0.099292024
NFIL3,DACH2,0.1079133,0.007930026
NFIL3,CYTH2,0.2526004,0.152938032
NFIL3,CYFIP2,0.1235490,0.023600441
NFIL3,CSK,0.4128976,0.313590720
NFIL3,CREB5,0.2239392,0.124213219
NFIL3,CIZ1,0.3415257,0.242060595
NFIL3,CHCHD3,0.2609687,0.161324848
NFIL3,CFB,0.3050687,0.205522712
NFIL3,CDKL3,0.3186708,0.219154983
NFIL3,CDK5R1,0.1107197,0.010742693
NFIL3,CASK,0.2556668,0.156011268
NFIL3,CA8,0.1703223,0.070477434
NFIL3,C1orf112,0.3745012,0.275109156
NFIL3,ARHGEF3,0.2057728,0.106006576
NFIL3,AP1S2,0.2230176,0.123289640
NFIL3,ANKS1B,0.2674960,0.167866674
NFIL3,AKAP8L,0.1588365,0.058966196
NFIL3,AKAP3,0.1976069,0.097822534
NFIL3,AIFM1,0.1039357,0.003943576
NFIL3,AGPAT1,0.1625260,0.062663850
NFIL3,ADRB2,0.2962884,0.196722933
NFIL3,ADO,0.2006303,0.100852637
NFIL3,ABHD11,0.2027719,0.102999018
NFIL3,ABCB4,0.1768830,0.077052698
NFIL3,ABCA10,0.2524845,0.152821903
NFIL3,SEC24B-AS1,0.1639652,0.064106199
NFIL3,CREB3,0.1082067,0.008224034
NFIL3,DR1,0.2295450,0.129831466
NFE2L1,VAT1,0.1260444,0.026101353
NFE2L1,UBR4,0.1022146,0.002218725
NFE2L1,UBE3A,0.1094338,0.009453923
NFE2L1,TRAPPC2,0.1227807,0.022830441
NFE2L1,SARAF,0.1370932,0.037174635
NFE2L1,SAP130,0.1190820,0.019123447
NFE2L1,RUFY3,0.2129920,0.113241774
NFE2L1,RING1,0.1066817,0.006695718
NFE2L1,PSMA1,0.1908229,0.091023472
NFE2L1,PRKACB,0.1047040,0.004713576
NFE2L1,PHACTR2,0.1678218,0.067971368
NFE2L1,SBF2-AS1,0.1332333,0.033306190
NFE2L1,CRIM1,0.1153813,0.015414578
NFE2L1,ARHGAP17,0.1702568,0.070411756
NFE2L1,AP4B1,0.1570841,0.057209841
NFE2L1,ALKBH6,0.1061078,0.006120540
NFATC4,VIM,0.2196847,0.119949270
NFATC4,USP3,0.1778467,0.078018499
NFATC4,TNIP2,0.2131142,0.113364293
NFATC4,TNFAIP1,0.3388158,0.239344644
NFATC4,TAF11,0.2468928,0.147217799
NFATC4,SETD1B,0.1485306,0.048637407
NFATC4,RGS16,0.1156882,0.015722179
NFATC4,PPP1R36,0.2258728,0.126151114
NFATC4,PPM1D,0.4724844,0.373309731
NFATC4,PLEKHG3,0.3589340,0.259507454
NFATC4,NR3C2,0.1176964,0.017734826
NFATC4,NR2F2,0.4430208,0.343780745
NFATC4,NET1,0.1026348,0.002639811
NFATC4,MST1L,0.3680976,0.268691355
NFATC4,MFSD10,0.2053880,0.105620947
NFATC4,METTL4,0.1943969,0.094605405
NFATC4,MED24,0.3175057,0.217987229
NFATC4,LRRC41,0.1239096,0.023961770
NFATC4,LINC01137,0.3314398,0.231952271
NFATC4,PURPL,0.3771829,0.277796786
NFATC4,LIMS1,0.1365172,0.036597391
NFATC4,LIMA1,0.2056480,0.105881515
NFATC4,IPO11,0.1456125,0.045712830
NFATC4,INO80B-WBP1,0.1856185,0.085807575
NFATC4,INO80B,0.3526215,0.253180910
NFATC4,INHBA,0.2598650,0.160218760
NFATC4,ID2,0.1266204,0.026678597
NFATC4,FSIP1,0.1432974,0.043392647
NFATC4,FBXO2,0.2102268,0.110470419
NFATC4,FAP,0.2594078,0.159760515
NFATC4,EVL,0.2159183,0.116174582
NFATC4,DHRS11,0.2069591,0.107195495
NFATC4,DDR2,0.5286491,0.429598956
NFATC4,CSRNP2,0.3659396,0.266528548
NFATC4,CRY1,0.1791778,0.079352592
NFATC4,CHD8,0.4264916,0.327214862
NFATC4,CCDC22,0.3228661,0.223359524
NFATC4,CACNA1C,0.3149600,0.215435898
NFATC4,MOSMO,0.1555325,0.055654847
NFATC4,SKIDA1,0.5062818,0.407182079
NFATC4,BBS10,0.2439353,0.144253687
NFATC4,ARMCX1,0.1051957,0.005206402
NFATC4,ARAF,0.1937350,0.093942053
NFATC4,ANKMY2,0.2313899,0.131680467
NFATC4,CHP1,0.2459985,0.146321455
NFATC4,CREBBP,0.2397583,0.140067425
NFATC4,MAPK10,0.2375759,0.137880176
NFATC4,MAPK11,0.2485927,0.148921396
NFATC4,MAPK12,0.1454925,0.045592548
NFATC4,MAPK14,0.1494582,0.049567048
NFATC4,MAPK8,0.3838965,0.284525273
NFATC4,PPP3CC,0.2712552,0.171634159
NFATC3,TOM1,0.1022146,0.002218725
NFATC3,PPM1D,0.1988164,0.099034732
NFATC3,PCNX3,0.1515316,0.051645031
NFATC3,INO80B,0.1270760,0.027135211
NFATC3,GBA,0.1027262,0.002731433
NFATC3,FSIP1,0.1145636,0.014595068
NFATC3,ELAVL4,0.1018975,0.001900908
NFATC3,CSRNP2,0.1220889,0.022137068
NFATC2,VIM,0.3873528,0.287989303
NFATC2,USP3,0.1054840,0.005495293
NFATC2,TOM1,0.2143440,0.114596725
NFATC2,TNIP2,0.7074920,0.608838505
NFATC2,TNFAIP1,0.5679286,0.468965549
NFATC2,TAF11,0.2098769,0.110119731
NFATC2,SETD1B,0.3295308,0.230039028
NFATC2,SAFB,0.1339781,0.034052592
NFATC2,RGS16,0.5547559,0.455763634
NFATC2,PPP1R36,0.7124767,0.613834268
NFATC2,PPM1D,0.4002425,0.300907575
NFATC2,NR3C2,0.1933206,0.093526764
NFATC2,NR2F2,0.3048723,0.205325875
NFATC2,NET1,0.1827834,0.082966190
NFATC2,NDRG4,0.4002425,0.300907575
NFATC2,MTMR4,0.1852124,0.085400516
NFATC2,MST1L,0.5547559,0.455763634
NFATC2,MFSD10,0.6297271,0.530901133
NFATC2,METTL4,0.5025973,0.403489346
NFATC2,MED24,0.3847810,0.285411763
NFATC2,LRRC41,0.1827834,0.082966190
NFATC2,LINC01137,0.4018455,0.302514162
NFATC2,LOC646903,0.3953695,0.296023722
NFATC2,IPO11,0.3048723,0.205325875
NFATC2,INO80B-WBP1,0.2005398,0.100761962
NFATC2,INO80B,0.3546465,0.255210427
NFATC2,INHBA,0.3403884,0.240920695
NFATC2,ID2,0.1428579,0.042952116
NFATC2,GPLD1,0.3195052,0.219991163
NFATC2,GLRX5,0.1520548,0.052169457
NFATC2,GBA,0.1827834,0.082966190
NFATC2,FSIP1,0.4090932,0.309777878
NFATC2,FNTB,0.3048723,0.205325875
NFATC2,FBXO2,0.4378188,0.338567227
NFATC2,FAP,0.2564417,0.156787833
NFATC2,EVL,0.2583014,0.158651712
NFATC2,ETV1,0.1112974,0.011321582
NFATC2,EGLN2,0.2257098,0.125987823
NFATC2,DHRS11,0.3682291,0.268823213
NFATC2,CSRNP2,0.4734717,0.374299199
NFATC2,CRY1,0.4737618,0.374589930
NFATC2,CHD8,0.1005596,0.000560055
NFATC2,CCDC22,0.4351833,0.335925886
NFATC2,CACNA1C,0.2292939,0.129579829
NFATC2,MOSMO,0.3469701,0.247516983
NFATC2,BBS10,0.4369265,0.337672901
NFATC2,BAHD1,0.1055443,0.005555818
NFATC2,ARMCX1,0.1112974,0.011321582
NFATC2,ARAF,0.3372615,0.237786934
NFATC2,ANKRD28,0.2644292,0.164793031
NFATC2,CHP1,0.2475619,0.147888309
NFATC2,EP300,0.1282251,0.028286829
NFATC2,MAPK10,0.2326119,0.132905204
NFATC2,MAPK11,0.4589520,0.359747255
NFATC2,MAPK12,0.3782757,0.278892102
NFATC2,MAPK13,0.1365933,0.036673645
NFATC2,MAPK9,0.1755642,0.075730992
NFATC2,MEF2D,0.1290537,0.029117353
NFATC2,NFATC2IP,0.4002425,0.300907575
NFATC2,PIN1,0.3441636,0.244704316
NFATC2,PPP3CC,0.5105083,0.411417916
NFATC2,PPP3R1,0.4249875,0.325707429
NFATC2,PRKCZ,0.5629439,0.463969786
NEUROD1,GCK,0.1241723,0.024225059
NEUROD1,CALM3,0.2437206,0.144038508
MZF1,ZRANB3,0.1013589,0.001361115
MZF1,ZNRD1ASP,0.1669387,0.067086381
MZF1,ZNF608,0.1992466,0.099465892
MZF1,ZNF532,0.2121633,0.112411250
MZF1,ZNF358,0.2337553,0.134051167
MZF1,ZBTB7B,0.1811681,0.081347257
MZF1,ZBTB7A,0.2016772,0.101901862
MZF1,YY1AP1,0.1224060,0.022454885
