V2,V4,X,X.1
RORA,REST,0.1697118,0.070032626
RORA,RBM22,0.1047040,0.004724550
RORA,RARG,0.1994604,0.099918598
RORA,PTRH2,0.1018975,0.001905147
RORA,PTAR1,0.1213146,0.021411852
RORA,PPP5C,0.1319030,0.032049227
RORA,PPP2R2B,0.1935178,0.093948588
RORA,POMGNT1,0.2977706,0.198682840
RORA,PIM1,0.1715718,0.071901228
RORA,PI4KAP2,0.1561992,0.056457559
RORA,PHF6,0.2080677,0.108565620
RORA,PCOLCE,0.1261794,0.026299153
RORA,PARP6,0.1958094,0.096250771
RORA,PANK2,0.1507542,0.050987403
RORA,ONECUT2,0.1609197,0.061199899
RORA,NPAS2,0.1674428,0.067753164
RORA,NDST1,0.2109385,0.111449648
RORA,NCOR1,0.1144125,0.014477903
RORA,NAA50,0.1154417,0.015511852
RORA,MTUS1,0.1354358,0.035598327
RORA,MSMP,0.1719267,0.072257754
RORA,MPP2,0.1110945,0.011144563
RORA,MCEE,0.1127518,0.012809591
RORA,MAPKBP1,0.1436028,0.043803059
RORA,MAPKAPK2,0.2013057,0.101772436
RORA,LOC729970,0.2073030,0.107797413
RORA,MIR3936HG,0.1196539,0.019743540
RORA,LINC01089,0.1317914,0.031937049
RORA,LINC01098,0.1029829,0.002995569
RORA,ALOX12-AS1,0.1195935,0.019682870
RORA,LINC01003,0.1039567,0.003973780
RORA,LEO1,0.2287163,0.129309589
RORA,KLHL13,0.1268378,0.026960643
RORA,CEP126,0.1632178,0.063508651
RORA,KCTD11,0.2431200,0.143779779
RORA,IKZF4,0.1166470,0.016722701
RORA,HIVEP2,0.1015771,0.001583284
RORA,HIC2,0.1739414,0.074281773
RORA,HEBP2,0.1155616,0.015632279
RORA,GPR37,0.1740980,0.074439102
RORA,GOT1,0.2340121,0.134629818
RORA,FUT4,0.2110203,0.111531842
RORA,FRMD5,0.3390320,0.240134771
RORA,STRIP2,0.1306929,0.030833510
RORA,FAM217B,0.1298740,0.030010828
RORA,ESRRG,0.1753010,0.075647567
RORA,ERRFI1,0.1944037,0.094838487
RORA,E2F3,0.1128365,0.012894619
RORA,DUSP5,0.1985536,0.099007625
RORA,DTNA,0.1656528,0.065954884
RORA,DGAT1,0.1196809,0.019770690
RORA,DEPDC5,0.1573358,0.057599490
RORA,DDC,0.1152682,0.015337567
RORA,DCAF11,0.1202914,0.020383980
RORA,CPEB3,0.1357529,0.035916905
RORA,CNPPD1,0.1165908,0.016666228
RORA,CEP112,0.2031979,0.103673354
RORA,CDK16,0.3158985,0.216894405
RORA,CCDC141,0.2081171,0.108615224
RORA,OARD1,0.1357529,0.035916905
RORA,C12orf29,0.1455983,0.045807739
RORA,BOLA3-AS1,0.1193529,0.019441136
RORA,BOK,0.1086310,0.008669744
RORA,BHLHB9,0.1079676,0.008003297
RORA,B4GALT6,0.1432288,0.043427340
RORA,B3GALT2,0.1970874,0.097534671
RORA,ARIH1,0.1041320,0.004149945
RORA,ARHGEF4,0.2900921,0.190968831
RORA,ARHGAP32,0.1212602,0.021357259
RORA,AP4S1,0.2376295,0.138263947
RORA,SLF1,0.1809952,0.081368118
RORA,ADRB2,0.1740980,0.074439102
RORA,ADCY1,0.1542776,0.054527143
RORA,ADAMTS6,0.1192011,0.019288625
RORA,SEC24B-AS1,0.1097610,0.009804927
RORA,MED1,0.1661644,0.066468820
RORA,NME1,0.1415059,0.041696478
RELB,CD40,0.4223279,0.323815334
RELB,ZKSCAN8,0.1352957,0.035457563
RELB,ZBTB25,0.4206036,0.322083068
RELB,ZBTB10,0.3118583,0.212835597
RELB,WDR11,0.1954159,0.095855383
RELB,USP49,0.1012458,0.001250446
RELB,TP53,0.1438008,0.044001946
RELB,TLCD1,0.4502197,0.351835988
RELB,TANK,0.1592080,0.059480278
RELB,STARD13,0.4659683,0.367657256
RELB,SPPL2A,0.4234947,0.324987499
RELB,RGS1,0.2698946,0.170678072
RELB,PIGR,0.1264167,0.026537553
RELB,ORAI1,0.3859933,0.287312941
RELB,NUP153,0.1406740,0.040860680
RELB,NFKB2,0.3907389,0.292080456
RELB,NEK8,0.2061412,0.106630238
RELB,NDE1,0.2349872,0.135609466
RELB,MREG,0.2898102,0.190685652
RELB,MLLT6,0.1016970,0.001703712
RELB,MAP3K5,0.1990712,0.099527637
RELB,MAML2,0.3293897,0.230447953
RELB,LPXN,0.3351019,0.236186493
RELB,ALOX12-AS1,0.3687088,0.269948593
RELB,IQCC,0.5664927,0.468645906
RELB,IKBKE,0.5349321,0.436939615
RELB,ICAM1,0.3738152,0.275078622
RELB,GPR68,0.1576863,0.057951587
RELB,GHRL,0.6444690,0.546982352
RELB,FSTL3,0.2950682,0.195967902
RELB,FFAR1,0.1609230,0.061203183
RELB,FBRS,0.4602059,0.361868322
RELB,EML2,0.2324810,0.133091649
RELB,ECE1,0.1181334,0.018215993
RELB,DUSP22,0.3360831,0.237172218
RELB,CFLAR,0.1858442,0.086239510
RELB,CDKN1A,0.2760284,0.176840232
RELB,CD14,0.1127008,0.012758282
RELB,MAATS1,0.3829964,0.284302248
RELB,AP4E1,0.3700793,0.271325478
RELB,ADAMTS13,0.2280266,0.128616696
RELB,BCL7A,0.3132019,0.214185331
RELB,CHUK,0.1701199,0.070442600
RELB,IKBKG,0.1207760,0.020870766
RELB,MAP3K14,0.1965568,0.097001542
RELB,RELA,0.1106927,0.010740958
RELB,SIN3A,0.2113314,0.111844366
RELB,SMARCB1,0.1305126,0.030652413
RELB,SMARCC1,0.1512145,0.051449831
REL,ICAM1,0.2131565,0.113677984
REL,CCL2,0.3458287,0.246962818
REL,WWTR1,0.1275082,0.027634052
REL,WNT5A,0.3376851,0.238781685
REL,UCK2,0.2299801,0.130579228
REL,TUT1,0.1012871,0.001291857
REL,TOR3A,0.1558326,0.056089353
REL,TNIP1,0.1569131,0.057174810
REL,TMEM74B,0.1234693,0.023576555
REL,TANGO6,0.3418385,0.242954175
REL,SUMO2,0.1616973,0.061981104
REL,STX10,0.1592111,0.059483363
REL,SPRED2,0.2286540,0.129247038
REL,SMAD3,0.2241909,0.124763343
REL,SLC35A2,0.2426337,0.143291284
REL,SLC2A6,0.1120045,0.012058821
REL,SLC1A5,0.2821856,0.183025795
REL,SIN3A,0.2129920,0.113512678
REL,SHC1,0.1612401,0.061521761
REL,SENP1,0.2013057,0.101772436
REL,SEC16B,0.2037680,0.104246111
REL,RIPK2,0.3470535,0.248193269
REL,RHBDL2,0.2543793,0.155091113
REL,RGS16,0.2320980,0.132706882
REL,RELB,0.1480333,0.048253972
REL,RBMS1,0.1745334,0.074876459
REL,RARG,0.1634904,0.063782468
REL,RARA,0.2749454,0.175752195
REL,RAPH1,0.1487251,0.048949005
REL,PDE4D,0.2249350,0.125510829
REL,PDE10A,0.1927839,0.093211271
REL,ORAI1,0.2267310,0.127315101
REL,OR2A7,0.1862157,0.086612681
REL,NMD3,0.1673102,0.067619912
REL,NLK,0.1187648,0.018850356
REL,NFKBIZ,0.1571477,0.057410501
REL,NFKBIE,0.1363268,0.036493392
REL,NFKBID,0.3200544,0.221069549
REL,NFKBIB,0.2703601,0.171145687
REL,NFKB1,0.2057185,0.106205559
REL,NFAT5,0.1592623,0.059534871
REL,MIR3682,0.3769212,0.278198969
REL,MIR17HG,0.2311149,0.131719254
REL,MARS2,0.2832476,0.184092759
REL,MAP2K3,0.1046529,0.004673242
REL,LPXN,0.1887428,0.089151455
REL,PAX8-AS1,0.1521840,0.052423846
REL,LINC00938,0.1653770,0.065677783
REL,SBF2-AS1,0.4373300,0.338886776
REL,PRKAG2-AS1,0.3032033,0.204140551
REL,KIAA0040,0.2146526,0.115180990
REL,KCNB2,0.1730665,0.073402769
REL,IRF5,0.1698579,0.070179406
REL,IMMP2L,0.1392733,0.039453560
REL,HIVEP1,0.1013860,0.001391211
REL,HCST,0.2663860,0.167153218
REL,GTPBP1,0.1669117,0.067219591
REL,GPM6A,0.3557839,0.256963982
REL,GOLGA7B,0.1472589,0.047476051
REL,FKBPL,0.2333284,0.133942979
REL,FCHSD1,0.3025221,0.203456245
REL,FBXO2,0.4490707,0.350681612
REL,EZH2,0.2448656,0.145533502
REL,ETNK2,0.2260246,0.126605448
REL,ESR1,0.1988707,0.099326203
REL,EPS15,0.1374103,0.037581933
REL,DLL1,0.1509596,0.051193803
REL,DLG3,0.1206831,0.020777488
REL,DHDDS,0.1041320,0.004149945
REL,CXCL6,0.2072791,0.107773438
REL,CUL3,0.1960643,0.096506799
REL,CSRP1,0.2290910,0.129686044
REL,AQP4-AS1,0.1072446,0.007276885
REL,CD74,0.1509034,0.051137330
REL,CBLL1,0.1701743,0.070497193
REL,CAMTA1,0.1640465,0.064341165
REL,INIP,0.1172189,0.017297307
REL,BCL3,0.2606507,0.161391435
REL,ATG16L2,0.1073714,0.007404272
REL,ATF6B,0.1337752,0.033930015
REL,APPL1,0.1208030,0.020897916
REL,AP4B1,0.2537747,0.154483688
REL,ALG6,0.2129860,0.113506602
REL,GTF2B,0.2187450,0.119292251
REL,MAPK8,0.1637294,0.064022587
REL,RELA,0.1840609,0.084447978
REL,TNIP2,0.1686808,0.068996796
PPARD,SERPINE1,0.1568199,0.057081125
PPARD,RELA,0.1028435,0.002855508
PPARD,LIPA,0.1399626,0.040146013
PPARD,GADD45A,0.1330001,0.033151395
PPARD,CPT1A,0.1210571,0.021153244
PPARD,ACOX3,0.2208368,0.121393704
PPARD,NR0B2,0.1031606,0.003174086
PPARD,RXRA,0.2122170,0.112734058
PPARA,HMGCS2,0.5031088,0.404969340
PPARA,ACOX1,0.1119232,0.011977077
PPARA,SLC27A4,0.3573044,0.258491529
PPARA,SLC27A1,0.1870217,0.087422473
PPARA,PLTP,0.1215713,0.021669760
PPARA,NR1H3,0.3375183,0.238614037
PPARA,NOL3,0.1135838,0.013645389
PPARA,NFKBIA,0.1022146,0.002223725
PPARA,MYC,0.2985061,0.199421739
PPARA,ME1,0.3742321,0.275497408
PPARA,LIPA,0.1357529,0.035916905
PPARA,GADD45G,0.2702964,0.171081733
PPARA,GADD45B,0.1887908,0.089199679
PPARA,GADD45A,0.2232181,0.123786044
PPARA,EHHADH,0.1245239,0.024636006
PPARA,CPT1B,0.2104547,0.110963628
PPARA,CD36,0.6005485,0.502859041
PPARA,CCND1,0.1002369,0.000236835
PPARA,ACSL6,0.1861823,0.086579162
PPARA,ACSL4,0.3677905,0.269026087
PPARA,ACSL3,0.1143581,0.014423310
PPARA,ACOX3,0.2350469,0.135669436
PPARA,ACAA1,0.2254818,0.126060133
PPARA,AIP,0.1196539,0.019743540
PPARA,HSP90AA1,0.1091711,0.009212266
PPARA,LEPR,0.1310291,0.031171281
PPARA,MECR,0.1865132,0.086911622
PPARA,MED24,0.2262209,0.126802686
PPARA,NRBF2,0.1365816,0.036749419
PPARA,NRIP1,0.2066015,0.107092665
PPARA,PPARGC1A,0.1414516,0.041641885
PPARA,PRKCA,0.3579419,0.259131969
PPARA,RELA,0.2864558,0.187315769
PPARA,RXRA,0.1089162,0.008956239
POU2F1,MYC,0.2875469,0.188411930
POU2F1,GCM1,0.2720477,0.172841080
POU2F1,GADD45A,0.1714662,0.071795127
POU2F1,ZRANB1,0.1553068,0.055561091
POU2F1,ZNF862,0.1268731,0.026996067
POU2F1,ZNF609,0.1576017,0.057866559
POU2F1,ZBTB18,0.1825150,0.082894929
POU2F1,ZFX,0.1415059,0.041696478
POU2F1,ZFP36L1,0.1080875,0.008123725
POU2F1,ZC3HC1,0.1306775,0.030818040
POU2F1,YRDC,0.1047040,0.004724550
POU2F1,YBEY,0.2069219,0.107414528
POU2F1,XPR1,0.1434837,0.043683368
POU2F1,WRN,0.1722345,0.072566971
POU2F1,VSNL1,0.1743827,0.074725061
POU2F1,ULK4P2,0.3678255,0.269061195
POU2F1,UBE2L6,0.1462358,0.046448179
POU2F1,TXNDC16,0.1020174,0.002025574
POU2F1,TRPS1,0.1940865,0.094519909
POU2F1,TRIM45,0.1926673,0.093094100
POU2F1,TRAF3IP2,0.1415059,0.041696478
POU2F1,TOX,0.1072588,0.007291211
POU2F1,TMEM222,0.1756181,0.075966145
POU2F1,TMEM198B,0.1398509,0.040033835
POU2F1,TMEM168,0.1514772,0.051713816
POU2F1,TMEM126B,0.2198908,0.120443343
POU2F1,TMCC2,0.1290453,0.029178315
POU2F1,TLK1,0.1789965,0.079360155
POU2F1,TIAF1,0.1252015,0.025316778
POU2F1,THAP3,0.1721741,0.072506301
POU2F1,TEX2,0.1127518,0.012809591
POU2F1,TCF4,0.1855875,0.085981602
POU2F1,TARBP2,0.1657072,0.066009477
POU2F1,SYNM,0.1494189,0.049645955
POU2F1,STOML2,0.1091167,0.009157673
POU2F1,STOM,0.1252761,0.025391709
POU2F1,SSH2,0.1038753,0.003892037
POU2F1,SSBP3,0.1066817,0.006711440
POU2F1,SRM,0.1500110,0.050240862
POU2F1,SPATA6L,0.1899095,0.090323621
POU2F1,SP1,0.2119066,0.112422256
POU2F1,SNORD80,0.1011225,0.001126526
POU2F1,SNORD8,0.2757137,0.176524039
POU2F1,SNORD79,0.2538073,0.154516508
POU2F1,SNORA46,0.2699607,0.170744466
POU2F1,SLPI,0.1820412,0.082418941
POU2F1,SLC39A13,0.1016970,0.001703712
POU2F1,SLC35A4,0.2538863,0.154595867
POU2F1,SLC25A12,0.1024151,0.002425159
POU2F1,SLC24A2,0.1117560,0.011809162
POU2F1,SLC17A6,0.1099967,0.010041696
POU2F1,SHC1,0.1329432,0.033094217
POU2F1,SHB,0.1998456,0.100305558
POU2F1,SFTPA1,0.1547952,0.055047155
POU2F1,SFRP2,0.1640314,0.064325960
POU2F1,SERPINA1,0.1612401,0.061521761
POU2F1,SERGEF,0.1689708,0.069288224
POU2F1,SELENOO,0.1149642,0.015032171
POU2F1,SCNM1,0.1260444,0.026163553
POU2F1,SCARNA5,0.2093592,0.109863145
POU2F1,SARM1,0.1578617,0.058127752
POU2F1,SAMD4A,0.1022802,0.002289559
POU2F1,SAMD10,0.2393993,0.140041889
POU2F1,RRAS,0.2720477,0.172841080
POU2F1,CNOT9,0.1084792,0.008517233
POU2F1,RPS6KA3,0.1722345,0.072566971
POU2F1,RPLP0P2,0.2932882,0.194179720
POU2F1,RPGRIP1L,0.1105192,0.010566673
POU2F1,ROM1,0.1484104,0.048632812
POU2F1,ROBO1,0.1121780,0.012233105
POU2F1,RNU4ATAC,0.2603312,0.161070473
POU2F1,RNF25,0.4170284,0.318491412
POU2F1,RNF128,0.1592623,0.059534871
POU2F1,RMI1,0.1024537,0.002463843
POU2F1,RIMS2,0.1983592,0.098812267
POU2F1,RGL1,0.1462358,0.046448179
POU2F1,RASSF1,0.1636751,0.063967994
POU2F1,RARG,0.1673613,0.067671221
POU2F1,RAP2C,0.1846951,0.085085134
POU2F1,RAD17,0.1163359,0.016410200
POU2F1,RABGAP1L,0.1265560,0.026677489
POU2F1,NECTIN1,0.1997507,0.100210225
POU2F1,PTPRK,0.2027719,0.103245390
POU2F1,PTER,0.1288509,0.028982957
POU2F1,PSMB8,0.1298197,0.029956235
POU2F1,PRRT3,0.2646038,0.165362831
POU2F1,PRRC2A,0.1833488,0.083732608
POU2F1,PROSER1,0.1329465,0.033097502
POU2F1,PRDM1,0.2872660,0.188129719
POU2F1,PPP2R2B,0.1619573,0.062242297
POU2F1,PPM1E,0.1833278,0.083711534
POU2F1,POU6F1,0.2057208,0.106207943
POU2F1,POLR3F,0.1309655,0.031107327
POU2F1,POLG2,0.1489264,0.049151176
POU2F1,PLEKHH2,0.1004936,0.000494743
POU2F1,PLAU,0.1217037,0.021802812
POU2F1,PI4KAP2,0.1110341,0.011083894
POU2F1,JADE2,0.1786250,0.078986984
POU2F1,PER3,0.1375504,0.037722698
POU2F1,PDE6D,0.1204315,0.020524745
POU2F1,PCNX1,0.1188252,0.018911026
POU2F1,PCDHB4,0.1254130,0.025529189
POU2F1,PARVB,0.1030433,0.003056238
POU2F1,PALLD,0.1958076,0.096248891
POU2F1,PACRG,0.1616460,0.061929596
POU2F1,OLFM4,0.1316104,0.031755280
POU2F1,OLFM1,0.1661644,0.066468820
POU2F1,NYAP2,0.1704914,0.070815771
POU2F1,NRXN1,0.1038753,0.003892037
POU2F1,NPM3,0.1369809,0.037150570
POU2F1,NPAS3,0.1409605,0.041148509
POU2F1,NIF3L1,0.1018975,0.001905147
POU2F1,NFIB,0.1246153,0.024727847
POU2F1,NAALAD2,0.2761166,0.176928789
POU2F1,MZF1,0.1370389,0.037208762
POU2F1,MTBP,0.1245504,0.024662670
POU2F1,MSL3,0.1143581,0.014423310
POU2F1,MPZL3,0.1188252,0.018911026
POU2F1,MPPED2,0.1440262,0.044228345
POU2F1,MON2,0.1336938,0.033848272
POU2F1,MITF,0.2159989,0.116533517
POU2F1,MIR3064,0.1344379,0.034595758
POU2F1,MIR17HG,0.1668832,0.067190981
POU2F1,MINPP1,0.2022543,0.102725377
POU2F1,MID1IP1,0.2570945,0.157818876
POU2F1,MEF2A,0.1369531,0.037122590
POU2F1,MED30,0.1035642,0.003579535
POU2F1,MCTP2,0.1144939,0.014559647
POU2F1,MBD1,0.1357529,0.035916905
POU2F1,MAPKBP1,0.1652166,0.065516615
POU2F1,MALSU1,0.1184505,0.018534571
POU2F1,LURAP1L,0.1604928,0.060770991
POU2F1,LRRFIP2,0.2420362,0.142690993
POU2F1,LRCH4,0.4761701,0.377906240
POU2F1,LONRF1,0.1139009,0.013963967
POU2F1,LINC00623,0.1327687,0.032918859
POU2F1,PRR34-AS1,0.2182334,0.118778315
POU2F1,SMIM17,0.2464456,0.147120762
POU2F1,PTPRG-AS1,0.2377728,0.138407926
POU2F1,LMCD1-AS1,0.2138207,0.114345192
POU2F1,KMT2E-AS1,0.1122403,0.012295655
POU2F1,PHKA2-AS1,0.1604627,0.060740756
POU2F1,LINC01135,0.3453553,0.246487301
POU2F1,ARRDC3-AS1,0.1309922,0.031134140
POU2F1,LMO3,0.2231293,0.123696820
POU2F1,LDLRAD3,0.1442580,0.044461289
POU2F1,LANCL1,0.1285337,0.028664379
POU2F1,KLHL13,0.1247585,0.024871673
POU2F1,KLHL1,0.1971553,0.097602890
POU2F1,KLF9,0.1328921,0.033042909
POU2F1,KCTD1,0.2743711,0.175175205
POU2F1,KCNJ11,0.1148697,0.014937246
POU2F1,KCNAB2,0.1525708,0.052812455
POU2F1,KCNAB1,0.2182334,0.118778315
POU2F1,KCNA5,0.1174850,0.017564576
POU2F1,KANK3,0.3350289,0.236113211
POU2F1,JUND,0.1061702,0.006197505
POU2F1,IRX2,0.1180779,0.018160256
POU2F1,ING1,0.1029953,0.003008014
POU2F1,IKZF2,0.1800852,0.080453861
POU2F1,IKBKB,0.1055597,0.005584215
POU2F1,HS6ST2,0.1304301,0.030569525
POU2F1,HPN,0.1163359,0.016410200
POU2F1,HPCAL1,0.1583213,0.058589479
POU2F1,HOXA3,0.2204937,0.121049042
POU2F1,HIC2,0.1442663,0.044469587
POU2F1,HCFC1,0.1766473,0.077000094
POU2F1,GPM6A,0.1789965,0.079360155
POU2F1,GON4L,0.2548349,0.155548808
POU2F1,GLIS3,0.1781678,0.078527641
POU2F1,GABRB3,0.1928006,0.093228052
POU2F1,GAB2,0.2933579,0.194249718
POU2F1,FZD3,0.1139009,0.013963967
POU2F1,FRMD5,0.1529330,0.053176265
POU2F1,GSEC,0.1639491,0.064243313
POU2F1,FIZ1,0.2125359,0.113054480
POU2F1,FIGN,0.2476149,0.148295522
POU2F1,FHL1,0.1190610,0.019147861
POU2F1,FGF13,0.1756162,0.075964241
POU2F1,FEZ1,0.1184538,0.018537855
POU2F1,FAM53B,0.2681405,0.168915886
POU2F1,PCED1A,0.2961384,0.197043115
POU2F1,ETS1,0.1285337,0.028664379
POU2F1,ESRRG,0.2546134,0.155326300
POU2F1,ERMN,0.2551550,0.155870379
POU2F1,ENTPD1,0.1597800,0.060054884
POU2F1,EMP1,0.1113736,0.011424949
POU2F1,EML6,0.1775396,0.077896562
POU2F1,ELF1,0.1381879,0.038363138
POU2F1,EHF,0.1091167,0.009157673
POU2F1,EGLN3,0.3255494,0.226589880
POU2F1,EDC4,0.1873043,0.087706388
POU2F1,DTX3,0.1871593,0.087560658
POU2F1,DSE,0.1318788,0.032024869
POU2F1,DPYSL4,0.1993883,0.099846192
POU2F1,DMD,0.2430554,0.143714950
POU2F1,DLL1,0.2083244,0.108823528
POU2F1,DLG3,0.1410548,0.041243212
POU2F1,DLC1,0.1903113,0.090727226
POU2F1,DHRS1,0.2711888,0.171978201
POU2F1,DCX,0.1614154,0.061697926
POU2F1,DCP1B,0.1732712,0.073608469
POU2F1,DCN,0.2560152,0.156734563
POU2F1,DCLRE1B,0.2777185,0.178538080
POU2F1,DCBLD1,0.1281623,0.028291208
POU2F1,DCAF6,0.1046436,0.004663881
POU2F1,CYB561D2,0.1015804,0.001586569
POU2F1,CTSK,0.1616973,0.061981104
POU2F1,CSGALNACT1,0.1221735,0.022274801
POU2F1,CPT1B,0.1301191,0.030257024
POU2F1,COQ7,0.2209795,0.121537049
POU2F1,CNTROB,0.1364657,0.036633012
POU2F1,CNTN5,0.3867741,0.288097315
POU2F1,CNFN,0.1100104,0.010055507
POU2F1,CLP1,0.1303380,0.030476984
POU2F1,CLASP2,0.1241210,0.024231256
POU2F1,CKMT2,0.3850118,0.286326922
POU2F1,CITED2,0.1349242,0.035084392
POU2F1,CHMP4C,0.1944037,0.094838487
POU2F1,CELSR2,0.1431078,0.043305769
POU2F1,CELF3,0.1148697,0.014937246
POU2F1,CDK2,0.1387265,0.038904225
POU2F1,CDK14,0.2025091,0.102981405
POU2F1,CDC42BPA,0.1018975,0.001905147
POU2F1,CDC14A,0.1339839,0.034139699
POU2F1,CCDC73,0.1970189,0.097465817
POU2F1,CCDC71,0.1504671,0.050699060
POU2F1,CASP3,0.1004936,0.000494743
POU2F1,CACNA1D,0.1237495,0.023858085
POU2F1,C1QL3,0.3035815,0.204520535
POU2F1,GON7,0.1175906,0.017670678
POU2F1,UQCC3,0.1561992,0.056457559
POU2F1,BIN3,0.1337148,0.033869346
POU2F1,BEND3,0.1139009,0.013963967
POU2F1,BCORL1,0.4178454,0.319312180
POU2F1,BCOR,0.1179965,0.018078512
POU2F1,BCO2,0.1238452,0.023954154
POU2F1,BANK1,0.2068433,0.107335553
POU2F1,AXIN2,0.1352001,0.035361493
POU2F1,ATXN1,0.2919269,0.192812163
POU2F1,DMAC2,0.1596592,0.059933544
POU2F1,ASB9,0.2332377,0.133851898
POU2F1,AQP11,0.2499106,0.150601749
POU2F1,AP1S2,0.1279340,0.028061816
POU2F1,ALB,0.1194879,0.019576769
POU2F1,ADPRHL1,0.1395623,0.039743844
POU2F1,ACVR1,0.1109889,0.011038462
POU2F1,ACSL3,0.1544781,0.054728577
POU2F1,ACPP,0.1015228,0.001528691
POU2F1,ABCB6,0.1500110,0.050240862
POU2F1,BARD1,0.2350520,0.135674601
POU2F1,NFYA,0.1329465,0.033097502
POU2F1,NPAT,0.1378675,0.038041276
POU2F1,PARP1,0.1221432,0.022244366
POU2F1,PGR,0.1447696,0.044975225
POU2F1,RARA,0.3639262,0.265143948
POU2F1,STAT5A,0.1763017,0.076652929
POU2F1,TBP,0.2114370,0.111950468
POU2F1,THRA,0.1091167,0.009157673
PAX6,TSHZ2,0.1374103,0.037581933
PAX6,TMEM198B,0.1290537,0.029186776
PAX6,RAPH1,0.1196539,0.019743540
PAX6,PTGFRN,0.1813711,0.081745718
PAX6,PTCH1,0.1022146,0.002223725
PAX6,PPP1R9A,0.1152412,0.015310417
PAX6,MAP4K2,0.1215503,0.021648686
PAX6,LRRC37A3,0.1908229,0.091241162
PAX6,HTATSF1,0.1564559,0.056715467
PAX6,DNAJC22,0.1892436,0.089654594
PAX6,CLU,0.1139009,0.013963967
PAX6,STMP1,0.1265560,0.026677489
PAX6,PBX1,0.1099997,0.010044780
NFKB2,TP53,0.1387123,0.038889964
NFKB2,RAB35,0.1418836,0.042075926
NFKB2,NFKBIB,0.1430595,0.043257252
NFKB2,MAML2,0.1174344,0.017513739
NFKB2,BCL2L1,0.1827065,0.083087268
NFKB2,ZNF697,0.1548657,0.055117923
NFKB2,ZNF598,0.1515588,0.051795759
NFKB2,ZNF467,0.2301330,0.130732882
NFKB2,ZNF428,0.2073859,0.107880684
NFKB2,ZKSCAN8,0.1324732,0.032621984
NFKB2,ZBTB14,0.1371093,0.037279529
NFKB2,ZBTB25,0.3375017,0.238597392
NFKB2,ZBTB10,0.3267287,0.227774691
NFKB2,ZBTB1,0.4166693,0.318130653
NFKB2,YY1AP1,0.1177893,0.017870264
NFKB2,XPO7,0.2837963,0.184643943
NFKB2,XPO6,0.1774920,0.077848782
NFKB2,WWTR1,0.4249843,0.326484005
NFKB2,WNT5A,0.3612391,0.262444412
NFKB2,USP49,0.1764930,0.076845068
NFKB2,USF2,0.2862917,0.187150846
NFKB2,TTC27,0.2267989,0.127383368
NFKB2,TRPT1,0.3464086,0.247545381
NFKB2,TRAF6,0.1880293,0.088434648
NFKB2,TRAF4,0.1545977,0.054848652
NFKB2,TRAF3,0.4195633,0.321037955
NFKB2,TRAF2,0.2876046,0.188469853
NFKB2,TNIP1,0.4035106,0.304911121
NFKB2,TMEM229B,0.2721704,0.172964370
NFKB2,TLCD1,0.2764775,0.177291392
NFKB2,TIAF1,0.1068237,0.006854119
NFKB2,TCEA2,0.1784338,0.078794910
NFKB2,TANK,0.1561516,0.056409779
NFKB2,STRADB,0.1735365,0.073875002
NFKB2,STOML2,0.3158712,0.216866962
NFKB2,STK36,0.2893811,0.190254572
NFKB2,STAT5A,0.2677619,0.168535476
NFKB2,STARD13,0.2273760,0.127963139
NFKB2,SOX5,0.1372252,0.037395936
NFKB2,SOCS2,0.1291983,0.029331969
NFKB2,SLC7A4,0.3014805,0.202409871
NFKB2,SLC35A2,0.1953061,0.095745114
NFKB2,SIN3A,0.1423507,0.042545166
NFKB2,SH2B3,0.1508288,0.051062399
NFKB2,SALL2,0.2563918,0.157112867
NFKB2,RTN2,0.3429301,0.244050874
NFKB2,RRS1,0.4582151,0.359868260
NFKB2,RRP9,0.2280679,0.128658172
NFKB2,RPS6KA6,0.1862872,0.086684593
NFKB2,RIPK2,0.2659954,0.166760854
NFKB2,RGS1,0.2896842,0.190559092
NFKB2,RARG,0.3631355,0.264349560
NFKB2,RARA,0.6545590,0.557118973
NFKB2,RALYL,0.2288411,0.129434949
NFKB2,PRKD1,0.5421589,0.444199733
NFKB2,POLG2,0.2288632,0.129457167
NFKB2,PLEKHG6,0.3181817,0.219188127
NFKB2,PDZK1IP1,0.1577579,0.058023499
NFKB2,PCNX3,0.2060071,0.106495550
NFKB2,PCDH1,0.2635799,0.164334222
NFKB2,PATL1,0.2225363,0.123101108
NFKB2,ORAI1,0.3782464,0.279530304
NFKB2,NUP153,0.2340282,0.134645993
NFKB2,NUDT22,0.1088124,0.008851985
NFKB2,NR4A3,0.2714515,0.172242186
NFKB2,NLK,0.2699108,0.170694302
NFKB2,NFKBIE,0.2185487,0.119095013
NFKB2,NAV2,0.2534452,0.154152698
NFKB2,MTMR14,0.2459693,0.146642263
NFKB2,MREG,0.3161939,0.217191205
NFKB2,MLLT6,0.1709010,0.071227334
NFKB2,MIR568,0.4284483,0.329964057
NFKB2,MIR3064,0.3516087,0.252769541
NFKB2,MIR17HG,0.2338954,0.134512652
NFKB2,MEF2D,0.2048756,0.105358784
NFKB2,MCAM,0.2105365,0.111045816
NFKB2,MAP2K3,0.2946466,0.195544367
NFKB2,MAGI1,0.1137367,0.013799044
NFKB2,LSR,0.3720470,0.273302270
NFKB2,LRP1,0.1719417,0.072272816
NFKB2,LOXL3,0.3234520,0.224482762
NFKB2,ASH1L-AS1,0.2328187,0.133430947
