V2,V4,X
NR2F1,SAXO2,1.804271e-02
NR2F1,FAM136A,2.032156e-02
NR2F1,FADS3,5.375377e-03
NR2F1,F10,8.307658e-03
NR2F1,EYA4,1.327559e-02
NR2F1,EPB41,1.144027e-02
NR2F1,ENPEP,3.653921e-03
NR2F1,ELF1,9.160597e-03
NR2F1,ELAVL4,7.173280e-03
NR2F1,EHMT1,1.380407e-02
NR2F1,EEF1B2,1.699794e-03
NR2F1,DTX3,1.015596e-02
NR2F1,DPF3,7.974116e-03
NR2F1,DOLPP1,2.040201e-03
NR2F1,DNMT3A,1.151215e-02
NR2F1,DNAI1,7.754060e-04
NR2F1,DMAP1,1.746170e-03
NR2F1,DLG4,8.882389e-02
NR2F1,DHX35,1.188049e-02
NR2F1,DDI2,3.116895e-03
NR2F1,DCTN1,1.080001e-03
NR2F1,DCLRE1C,1.127301e-02
NR2F1,DAAM1,4.757062e-03
NR2F1,CXXC4,1.461443e-03
NR2F1,CPA2,2.548543e-03
NR2F1,CORO2A,1.851040e-03
NR2F1,COMT,8.831531e-03
NR2F1,COL11A2,1.468543e-03
NR2F1,NELFB,2.134504e-02
NR2F1,CISD1,2.798937e-02
NR2F1,CHP1,1.226020e-04
NR2F1,CHD3,1.144830e-03
NR2F1,CHCHD10,2.340372e-02
NR2F1,CDK16,8.593929e-03
NR2F1,CDH23,1.203623e-02
NR2F1,CD151,7.291358e-03
NR2F1,TMA7,8.517131e-03
NR2F1,CCDC148,4.370518e-02
NR2F1,CAMSAP3,4.771521e-03
NR2F1,CACNB2,6.398930e-03
NR2F1,CPED1,4.970321e-03
NR2F1,SMIM20,1.002740e-04
NR2F1,C4orf46,2.434274e-02
NR2F1,C1orf56,8.290004e-03
NR2F1,TMEM259,1.148726e-02
NR2F1,ENKD1,7.722274e-03
NR2F1,C15orf39,1.324627e-02
NR2F1,BCL9L,2.548543e-03
NR2F1,BCL11A,5.122463e-03
NR2F1,BCAR1,2.045835e-02
NR2F1,BAZ1B,1.778568e-02
NR2F1,BAG6,5.139970e-03
NR2F1,ATP6V1A,2.867328e-02
NR2F1,ATP2A3,5.822124e-03
NR2F1,ATN1,6.222232e-03
NR2F1,ATF4,5.918940e-04
NR2F1,ATAT1,2.541176e-02
NR2F1,ASXL1,1.542310e-02
NR2F1,ARX,3.923744e-03
NR2F1,ARHGEF26,5.901474e-03
NR2F1,ARHGEF25,1.252860e-02
NR2F1,ANKS1B,1.806975e-03
NR2F1,ANKRD52,2.221300e-04
NR2F1,ANKRD11,7.881563e-03
NR2F1,AMMECR1,1.772361e-02
NR2F1,AGPS,8.830652e-03
NR2F1,AGMAT,2.548543e-03
NR2F1,AFF3,5.106340e-03
NR2F1,ADAMTS9,2.359542e-03
NR2F1,ADAMTS19,6.996610e-04
NR2F1,ADAM12,5.174995e-03
NR2F1,ABCC10,6.231100e-04
NR2F1,AAMP,2.645115e-02
NR2F1,AHR,1.080001e-03
NR2F1,COPS2,4.645772e-03
NR2F1,EEF1D,2.126982e-02
NR2F1,ESR1,3.918681e-02
NR2F1,GTF2B,4.379503e-03
NR2F1,HNF4A,1.517054e-02
NR2F1,MAP6,1.954907e-03
NR2F1,NCOA1,3.134862e-02
NR2F1,NCOR2,2.161001e-02
NR2F1,RXRA,3.832028e-03
NR2F1,SP1,7.469183e-03
NR2F1,THRA,6.036197e-02
NR1D1,ARNTL,2.822218e-03
NR1D1,NCOR1,1.422348e-02
NR1D1,NCOR2,9.208160e-04
NR1D1,NR1D1,2.544901e-02
NR1D1,NR1D2,2.829623e-03
NPAS2,RORB,7.932963e-03
NPAS2,RORA,8.149600e-04
NPAS2,PER3,9.532056e-03
NPAS2,PER2,9.155729e-03
NPAS2,PER1,1.562053e-03
NPAS2,NR1D1,8.208695e-03
NPAS2,CRY2,2.493247e-03
NPAS2,CRY1,1.091711e-03
NPAS2,BHLHE41,2.080550e-03
NPAS2,BHLHE40,8.359901e-03
NPAS2,ARNTL,9.687697e-03
NPAS2,CREBBP,2.810897e-03
NPAS2,CSNK1D,5.515787e-03
NPAS2,CSNK1E,9.419809e-03
NPAS2,EP300,4.322731e-03
NPAS2,HSP90AA1,5.431365e-02
NPAS2,KAT2B,1.635602e-02
NPAS2,NCOA3,4.551411e-03
NPAS2,RARA,6.863886e-03
NPAS2,RXRA,1.130770e-03
NKX2-2,ZNF608,9.050143e-03
NKX2-2,ZMAT2,2.710243e-02
NKX2-2,ZHX2,5.964804e-03
NKX2-2,ZFYVE1,9.941227e-03
NKX2-2,ZFY,7.610100e-04
NKX2-2,ZFX,5.619680e-04
NKX2-2,ZFR,2.471864e-02
NKX2-2,ZDHHC2,6.311636e-03
NKX2-2,WNT2B,7.541760e-04
NKX2-2,WDR24,7.408690e-04
NKX2-2,VSTM2L,2.121076e-02
NKX2-2,VSTM2A,1.488331e-03
NKX2-2,VCAN,5.447900e-04
NKX2-2,USP21,9.490010e-03
NKX2-2,UGP2,8.228580e-04
NKX2-2,UBN1,1.915036e-02
NKX2-2,TRAF3IP2,1.393166e-03
NKX2-2,TRA2A,3.876012e-03
NKX2-2,TP63,2.046989e-02
NKX2-2,TMOD1,7.474630e-04
NKX2-2,TMEFF2,1.515186e-03
NKX2-2,THUMPD2,9.906924e-03
NKX2-2,THRB,1.177655e-03
NKX2-2,TEX2,4.703290e-03
NKX2-2,SYT13,2.242507e-03
NKX2-2,STX16-NPEPL1,7.988372e-03
NKX2-2,STAG3,1.457531e-02
NKX2-2,STAG2,6.441155e-03
NKX2-2,SPATA20,2.304693e-03
NKX2-2,SNX14,2.421719e-02
NKX2-2,SMAP2,2.102249e-02
NKX2-2,SLC6A8,6.854620e-04
NKX2-2,SLC35F3,2.121076e-02
NKX2-2,SH3GL2,2.238161e-03
NKX2-2,SGK1,3.674194e-03
NKX2-2,SETD7,1.061317e-02
NKX2-2,SETD1B,3.030618e-03
NKX2-2,SERTAD2,2.755145e-02
NKX2-2,SEL1L3,1.562021e-03
NKX2-2,SCARF2,7.408690e-04
NKX2-2,SCAI,6.315780e-04
NKX2-2,SAMD1,1.646138e-03
NKX2-2,RUNX2,1.743927e-02
NKX2-2,RPS17,4.853185e-03
NKX2-2,RPP30,3.086316e-03
NKX2-2,RPL34,6.915229e-03
NKX2-2,RPL30,6.198355e-03
NKX2-2,RGS4,2.325306e-03
NKX2-2,RGS3,8.180607e-03
NKX2-2,RFX3,8.449412e-03
NKX2-2,RC3H2,2.930600e-04
NKX2-2,RBFOX2,2.385591e-02
NKX2-2,RASGRF2,1.588194e-02
NKX2-2,RANBP10,2.827110e-02
NKX2-2,RAG1,7.408690e-04
NKX2-2,QDPR,8.769256e-03
NKX2-2,PSMG2,1.020117e-02
NKX2-2,PROS1,1.871993e-03
NKX2-2,PPP1R12A,7.184054e-03
NKX2-2,POLR3GL,7.541760e-04
NKX2-2,PLS1,1.488331e-03
NKX2-2,PLCH1,2.520148e-03
NKX2-2,PKD2L2,3.505957e-03
NKX2-2,PITPNM2,1.128361e-02
NKX2-2,PIR,4.360160e-03
NKX2-2,PIK3R6,7.408690e-04
NKX2-2,PEX1,5.184146e-03
NKX2-2,PDZRN4,8.907756e-03
NKX2-2,PDIA3,6.640043e-03
NKX2-2,PDE4D,2.681351e-02
NKX2-2,PBX1,9.327308e-03
NKX2-2,P2RX7,1.646138e-03
NKX2-2,TENM1,7.541760e-04
NKX2-2,NXF1,3.315292e-03
NKX2-2,NUP214,9.760050e-04
NKX2-2,NR4A3,7.408690e-04
NKX2-2,NPTX2,1.488331e-03
NKX2-2,NLRC4,7.474630e-04
NKX2-2,NEDD4,1.047978e-02
NKX2-2,NEBL,4.645253e-03
NKX2-2,MTBP,6.509474e-03
NKX2-2,MRPS18B,2.737987e-03
NKX2-2,MRPL50,5.768605e-03
NKX2-2,MFSD11,1.885499e-02
NKX2-2,MEF2C,9.225847e-03
NKX2-2,MED9,1.391705e-03
NKX2-2,ME1,1.311495e-02
NKX2-2,MBNL1,4.810000e-05
NKX2-2,MBD1,1.227127e-02
NKX2-2,MANSC1,1.557336e-03
NKX2-2,MAMDC2,1.705278e-02
NKX2-2,LUC7L,1.646148e-03
NKX2-2,LPP,3.550120e-02
NKX2-2,FAM229A,7.474630e-04
NKX2-2,KRTCAP2,3.771487e-03
NKX2-2,KCNIP4,3.785406e-03
NKX2-2,KCNC2,1.896825e-02
NKX2-2,JMJD8,2.093253e-03
NKX2-2,ITPR1,6.383748e-02
NKX2-2,ITPKB,4.070852e-03
NKX2-2,IRAK1,5.642730e-04
NKX2-2,IMMP2L,3.233391e-02
NKX2-2,HS3ST2,1.972243e-02
NKX2-2,HPSE2,5.048548e-02
NKX2-2,HDAC8,5.912164e-02
NKX2-2,HBS1L,8.658022e-03
NKX2-2,GTF2H2,2.470031e-02
NKX2-2,GSK3B,3.746848e-03
NKX2-2,GRWD1,7.988372e-03
NKX2-2,GPC3,1.488331e-03
NKX2-2,GPBP1,1.041239e-02
NKX2-2,GGA3,7.750580e-04
NKX2-2,GCK,9.151346e-03
NKX2-2,GALNT16,3.139585e-03
NKX2-2,GABRB3,6.245984e-03
NKX2-2,GABPA,5.419633e-03
NKX2-2,FYN,3.993070e-02
NKX2-2,FOXP2,1.023088e-02
NKX2-2,FOXP1,1.886966e-02
NKX2-2,FOXG1,8.178580e-04
NKX2-2,FLAD1,2.283155e-03
NKX2-2,FANCB,1.423658e-02
NKX2-2,EVA1A,1.488331e-03
NKX2-2,DENND6A,1.428893e-03
NKX2-2,ETV5,2.868777e-03
NKX2-2,ESRRG,1.321093e-02
NKX2-2,EPS15,6.965643e-03
NKX2-2,EPN1,1.515186e-03
NKX2-2,ELAVL2,1.820724e-02
NKX2-2,EFNA3,7.408690e-04
NKX2-2,DSEL,8.742547e-03
NKX2-2,DSCAML1,1.289934e-02
NKX2-2,DPYSL2,1.322614e-02
NKX2-2,DNAJC17,5.814259e-03
NKX2-2,DMD,3.333053e-02
NKX2-2,DLG2,3.160793e-03
NKX2-2,DIAPH3,3.337854e-03
NKX2-2,DIAPH1,1.984087e-02
NKX2-2,CYB561A3,6.578990e-04
NKX2-2,CWC27,1.011080e-02
NKX2-2,CREB5,4.550110e-03
NKX2-2,CPO,7.408690e-04
NKX2-2,CPEB3,4.246395e-02
NKX2-2,COX18,7.474630e-04
NKX2-2,CORO2B,1.091485e-02
NKX2-2,COPB1,9.822429e-03
NKX2-2,CNTN6,1.646138e-03
NKX2-2,CHRM1,7.408690e-04
NKX2-2,CDC42BPA,1.155666e-03
NKX2-2,CCDC59,1.304040e-02
NKX2-2,CCDC107,5.719413e-03
NKX2-2,CADPS2,1.123423e-02
NKX2-2,CADM1,3.471275e-03
NKX2-2,CA5B,2.656891e-03
NKX2-2,TRAPPC13,5.476200e-04
NKX2-2,TMEM258,4.630126e-03
NKX2-2,BHLHE41,9.603888e-03
NKX2-2,BCL11A,1.488331e-03
NKX2-2,BACH1,5.870000e-05
NKX2-2,ATP2C1,3.195076e-02
NKX2-2,ARPP21,7.610100e-04
NKX2-2,ARID5B,7.301679e-03
NKX2-2,ANO4,7.474630e-04
NKX2-2,ANKRD40,7.865082e-03
NKX2-2,ANK2,3.814780e-04
NKX2-2,AGPS,8.356826e-03
NKX2-2,ADK,4.220598e-03
NKX2-2,ACBD5,8.388239e-03
NFYC,ZSWIM4,5.075233e-03
NFYC,ZNF131,2.773973e-02
NFYC,ZMAT4,7.692120e-03
NFYC,ZC3H7A,6.966012e-03
NFYC,ZC2HC1C,3.596770e-04
NFYC,ZBTB20,6.627110e-04
NFYC,WIZ,6.856614e-03
NFYC,WDR81,1.047825e-03
NFYC,WDR63,3.975170e-03
NFYC,WASF2,2.072524e-02
NFYC,USP49,2.054766e-02
NFYC,USP21,1.345973e-02
NFYC,UBXN11,4.870811e-03
NFYC,UBE2S,1.553426e-03
NFYC,UBE2F-SCLY,2.521220e-04
NFYC,TYW1,2.984390e-03
NFYC,TYSND1,3.194753e-02
NFYC,TTN,2.480548e-03
NFYC,TTC9C,5.843324e-03
NFYC,TOMM40,2.328470e-03
NFYC,TNRC6B,9.972066e-03
NFYC,TMEM184C,3.661650e-04
NFYC,TMED2,4.925617e-03
NFYC,TIAM1,2.303487e-03
NFYC,THAP8,3.183225e-02
NFYC,TESK2,1.398639e-02
NFYC,TECR,9.710286e-03
NFYC,TCF4,2.696008e-02
NFYC,TAF8,4.703221e-03
NFYC,TAF4B,5.738840e-04
NFYC,TAF1C,4.929219e-03
NFYC,SYT13,4.704157e-03
NFYC,SYNPR,5.300672e-03
NFYC,SUDS3,6.782578e-03
NFYC,STMN4,1.966037e-03
NFYC,STARD7,2.926970e-03
NFYC,SPAG9,1.106935e-03
NFYC,SOCS5,1.082366e-03
NFYC,SMAD2,2.845584e-02
NFYC,SLC7A8,3.402853e-03
NFYC,SLC35F5,1.173942e-02
NFYC,SLBP,1.376658e-03
NFYC,SKA2,5.363273e-03
NFYC,SIRT2,4.856723e-03
NFYC,SETD5,2.527771e-02
NFYC,SERF2,1.110742e-02
NFYC,SCFD2,1.103531e-02
NFYC,RSRC2,5.049705e-03
NFYC,RPUSD2,1.966037e-03
NFYC,RPS15A,9.849088e-03
NFYC,RNF17,7.815480e-03
NFYC,RMI2,1.970882e-03
NFYC,RIMS1,1.374294e-02
NFYC,RBM4,5.133630e-04
NFYC,RBM14-RBM4,2.585553e-03
NFYC,RAB11B,1.655289e-02
NFYC,PTPN4,5.381337e-03
NFYC,PTCH1,2.840509e-02
NFYC,PSMD4,1.071169e-03
NFYC,PSMB3,3.617060e-03
NFYC,PRPF40A,7.069780e-04
NFYC,PRKACA,9.943076e-03
NFYC,PRDM10,2.548629e-03
NFYC,PRCP,8.947642e-03
NFYC,PPP2R5C,3.412868e-02
NFYC,PPP1R10,1.202434e-02
NFYC,PPM1B,1.119020e-04
NFYC,POU3F3,1.325256e-02
NFYC,PLCXD2,1.301305e-03
NFYC,PIK3R1,1.576815e-03
NFYC,PIK3C2A,3.252591e-02
NFYC,PHTF1,8.816311e-03
NFYC,PHF6,4.215560e-03
NFYC,PHF5A,1.061170e-03
NFYC,PER3,1.254738e-02
NFYC,PER1,6.924847e-03
NFYC,PEAK1,6.901510e-03
NFYC,PDGFRB,3.875389e-02
NFYC,PDCD4,1.924502e-03
NFYC,PCCB,2.025810e-04
NFYC,PANK2,2.154917e-03
NFYC,PA2G4,4.986098e-03
NFYC,P4HB,4.325595e-03
NFYC,OSBPL9,5.774361e-03
NFYC,OS9,2.962575e-02
NFYC,OGG1,2.807446e-02
NFYC,NUS1,4.347690e-04
NFYC,NUP37,6.613964e-03
NFYC,NUDT16,1.061170e-03
NFYC,NUCB2,5.024763e-03
NFYC,NR2F1,1.645735e-03
NFYC,NPTX2,2.614596e-03
NFYC,NINJ2,5.112640e-04
NFYC,NIF3L1,1.301305e-03
NFYC,NGDN,6.362806e-03
NFYC,NFYA,1.690178e-03
NFYC,NFATC4,5.387025e-03
NFYC,NDUFB11,1.020106e-02
NFYC,MYT1,1.709448e-02
NFYC,MUC6,2.614596e-03
NFYC,MSH6,1.690178e-03
NFYC,MRPL49,2.614596e-03
NFYC,MRPL35,1.058654e-03
NFYC,MNS1,3.687424e-03
NFYC,MIS12,7.271770e-03
NFYC,MIER2,1.979008e-02
NFYC,MID1IP1,1.751348e-03
NFYC,MAP3K14,3.606289e-03
NFYC,M6PR,2.885260e-02
NFYC,LYPD6,7.932790e-04
NFYC,LRRC4C,9.081223e-03
NFYC,LONRF3,4.081525e-03
NFYC,LMOD1,3.989932e-03
NFYC,LIN52,1.000461e-02
NFYC,LDB1,1.553426e-03
NFYC,LCLAT1,3.294827e-03
NFYC,KPNB1,9.178616e-03
NFYC,KLHL4,1.553426e-03
NFYC,KLHL13,4.189820e-04
NFYC,KLF7,1.021140e-02
NFYC,KLF11,1.820083e-03
NFYC,USF3,2.343195e-03
NFYC,EFCAB14,1.356355e-02
NFYC,KIAA0319L,1.030287e-02
NFYC,TMEM94,2.891767e-03
NFYC,KDM4A,8.921568e-03
NFYC,KCNIP3,6.271890e-04
NFYC,KCNAB2,2.398192e-02
NFYC,KBTBD8,1.301305e-03
NFYC,KAT2A,1.961867e-02
NFYC,IRF1,3.076168e-02
NFYC,IQCG,9.029197e-03
NFYC,IMP4,5.738840e-04
NFYC,IL1RAPL1,6.070914e-03
NFYC,IGSF9B,3.402853e-03
NFYC,HSPA1L,4.852865e-02
NFYC,HSCB,1.687072e-02
NFYC,HMGB3,3.730180e-04
NFYC,HMCN1,1.477303e-02
NFYC,HIBADH,9.131183e-03
NFYC,HEY1,3.121387e-03
NFYC,HERPUD1,1.337181e-02
NFYC,HERC2,1.142444e-02
NFYC,GTPBP3,4.457021e-03
NFYC,GSK3B,2.269338e-02
NFYC,GOLPH3L,6.268708e-03
NFYC,GHITM,8.567305e-03
NFYC,GGH,8.187110e-04
NFYC,GCH1,1.820083e-03
NFYC,GCDH,7.661288e-03
NFYC,GCAT,9.737420e-04
NFYC,GBF1,1.111530e-03
NFYC,GART,5.050090e-04
NFYC,FXR2,9.594435e-03
NFYC,FLAD1,2.008314e-02
NFYC,FHOD1,7.640590e-04
NFYC,FDPS,1.130307e-02
NFYC,FARP2,1.103552e-02
NFYC,FANCA,8.027993e-03
NFYC,FAM217B,2.663965e-03
NFYC,UBALD2,2.156654e-03
NFYC,ERRFI1,8.339984e-03
NFYC,ENPP3,2.560940e-04
NFYC,ENOPH1,2.477888e-03
NFYC,EMC6,1.248863e-02
NFYC,ELOVL5,1.716900e-02
NFYC,ELMO1,1.103391e-02
NFYC,ELL2,4.831979e-03
NFYC,ELAVL2,3.724615e-03
NFYC,EIF5A,5.075233e-03
NFYC,EIF4G2,1.325256e-02
NFYC,EFNA5,5.820172e-03
NFYC,DUSP19,1.301305e-03
NFYC,DUSP10,1.820083e-03
NFYC,DPYSL2,1.071861e-02
NFYC,DOLPP1,3.605841e-03
NFYC,DNAJC3,1.002161e-02
NFYC,DKK2,2.696325e-02
NFYC,DDIT3,1.343051e-02
NFYC,DDA1,4.041735e-03
NFYC,DCTN3,1.552002e-03
NFYC,DCAF11,1.553426e-03
NFYC,CYB5B,1.925706e-03
NFYC,CRMP1,1.352071e-02
NFYC,CRKL,5.652671e-03
NFYC,CRELD1,1.265542e-02
NFYC,COQ10A,2.287559e-02
NFYC,COPZ1,8.906098e-03
NFYC,CNOT6,4.139030e-04
NFYC,CNBP,8.645637e-03
NFYC,CKS1B,3.980760e-04
NFYC,CHP1,4.115642e-03
NFYC,CERS6,1.713053e-02
NFYC,CECR2,3.915040e-04
NFYC,CDC23,5.998193e-03
NFYC,CCNF,1.966909e-03
NFYC,CCDC149,1.881125e-03
NFYC,CAT,3.334384e-03
NFYC,CASP2,1.345973e-02
NFYC,CAND1,5.122573e-03
NFYC,CACNG7,9.189010e-03
NFYC,CACNB4,7.072704e-03
NFYC,CACNA1G,1.553426e-03
NFYC,CAB39L,1.344035e-02
NFYC,GID4,1.061170e-03
NFYC,BTG1,4.973474e-03
NFYC,BNC2,8.296466e-03
NFYC,BCAR1,5.806488e-03
NFYC,BAZ2B,9.404819e-03
NFYC,BAHD1,3.913510e-04
NFYC,BAHCC1,2.944986e-02
NFYC,ATM,8.149150e-03
NFYC,ATG2A,1.264921e-02
NFYC,ARX,1.133195e-03
NFYC,ARHGAP22,1.181431e-02
NFYC,ARHGAP21,5.260260e-04
NFYC,APOE,6.268521e-03
NFYC,ANKRD54,4.801618e-03
NFYC,ANKRD37,7.637654e-03
NFYC,ANK3,5.318490e-04
NFYC,ALDH6A1,3.367566e-03
NFYC,ALDH3A2,4.189820e-04
NFYC,AIMP2,7.640590e-04
NFYC,AGFG2,8.855770e-04
NFYC,ADHFE1,1.045370e-04
NFYC,ADCY6,2.145973e-03
NFYC,ACTL6B,1.966037e-03
NFYC,ACTB,1.683533e-02
NFYC,ABR,1.932632e-02
NFYC,ATF6,1.869841e-02
NFYC,ATF6B,1.566011e-02
NFYC,CIITA,4.605703e-03
NFYC,MYC,1.301305e-03
NFYC,NFYB,1.210706e-02
NFYC,SMAD3,7.234199e-03
NFIX,ADRA1B,4.846971e-03
NFIX,NFIB,1.538491e-02
NFIX,NFIX,1.724558e-01
NFIX,PIR,1.089811e-02
NFIX,RFX1,1.854090e-03
NFIX,SKI,1.467234e-02
NFIL3,ZNRF2,2.786017e-02
NFIL3,ZNF775,2.053332e-02
NFIL3,ZNF711,2.870543e-03
NFIL3,ZNF687,2.941759e-03
NFIL3,ZNF654,3.322562e-02
NFIL3,ZBTB21,1.326293e-01
NFIL3,ZNF292,6.787371e-02
NFIL3,ZNF143,2.941759e-03
NFIL3,ZHX2,7.419878e-03
NFIL3,ZBTB41,2.103013e-02
NFIL3,ZBTB10,7.016977e-03
NFIL3,YPEL2,3.794913e-02
NFIL3,YIPF7,2.941759e-03
NFIL3,YIF1B,5.551278e-03
NFIL3,XXYLT1,1.732055e-02
NFIL3,XKR6,5.870227e-02
NFIL3,VSTM2A,8.876134e-03
NFIL3,VPS13A,3.964255e-02
NFIL3,VGLL4,4.293858e-02
NFIL3,UBE3A,4.112287e-02
NFIL3,UBAP1,4.298079e-02
NFIL3,TXNDC16,2.051639e-02
NFIL3,TXLNB,2.870543e-03
NFIL3,TTC9C,9.949272e-03
NFIL3,TTC23,1.149949e-02
NFIL3,TSPAN31,2.506850e-02
NFIL3,TSC22D1,1.174066e-01
NFIL3,TRIOBP,1.166119e-02
NFIL3,TRIM2,9.948925e-02
NFIL3,TOX,1.089253e-01
NFIL3,TNRC18,2.693382e-02
NFIL3,TLE3,2.382410e-02
NFIL3,TLE2,7.120000e-05
NFIL3,TJP2,8.079464e-02
NFIL3,THOC3,7.536149e-03
NFIL3,TFEB,1.503780e-02
NFIL3,TET2,4.568169e-02
NFIL3,TBX6,2.154840e-04
NFIL3,TBC1D9,1.032275e-01
NFIL3,TAF15,5.226535e-03
NFIL3,TAC4,2.941759e-03
NFIL3,SYNPO,2.870543e-03
NFIL3,SUMO1,1.762234e-02
NFIL3,STK35,1.300748e-03
NFIL3,SRSF2,3.425643e-02
NFIL3,SREBF2,4.435574e-02
NFIL3,SPRED1,1.717676e-02
NFIL3,SPATA2,5.842334e-03
NFIL3,SOX4,2.870543e-03
NFIL3,SORBS3,1.630031e-02
NFIL3,SNTG1,1.350733e-02
NFIL3,SNAP91,3.776905e-02
NFIL3,SLC41A2,2.986485e-02
NFIL3,SLC24A1,1.689528e-02
NFIL3,SERPINE2,2.781808e-02
NFIL3,SEC13,1.283487e-02
NFIL3,SCN1A,3.549937e-02
NFIL3,SCAMP3,9.489969e-02
NFIL3,SAMD4A,9.646177e-02
NFIL3,RUNX1T1,8.510679e-02
NFIL3,RPP38,3.580264e-02
NFIL3,RNMT,5.485592e-02
NFIL3,RNF145,5.349651e-02
NFIL3,RHBDD3,1.235511e-02
NFIL3,RGR,6.637720e-04
NFIL3,REV1,6.005299e-02
NFIL3,RCAN2,2.572082e-02
NFIL3,RAVER1,2.941759e-03
NFIL3,RAPGEF2,4.570696e-02
NFIL3,RALYL,4.017572e-02
NFIL3,RALGPS1,5.658872e-02
NFIL3,RAB10,4.961576e-02
NFIL3,QDPR,4.837524e-02
NFIL3,PTPRD,3.156179e-02
NFIL3,PREX2,1.657251e-02
NFIL3,PPP1R3D,3.622720e-04
NFIL3,PPFIA1,7.970403e-02
NFIL3,POU6F2,5.604898e-02
NFIL3,POLR2A,6.634938e-03
NFIL3,POLI,1.885235e-02
NFIL3,POGZ,6.237110e-02
NFIL3,PMEPA1,1.865314e-02
NFIL3,PLK5,1.695055e-02
NFIL3,PLK3,5.842334e-03
NFIL3,PLEKHO1,7.291677e-03
NFIL3,PLEKHJ1,2.870255e-02
NFIL3,PLD1,5.698066e-03
NFIL3,PKM,3.266477e-02
NFIL3,PIK3R1,3.093358e-02
NFIL3,PHLDB1,4.776220e-03
NFIL3,PGK1,8.827779e-03
NFIL3,PFN2,1.430400e-04
NFIL3,PER3,1.236253e-02
NFIL3,PER1,2.992876e-02
NFIL3,PDZD8,9.610628e-03
NFIL3,PDE1C,8.700516e-03
NFIL3,PCSK2,8.627442e-03
NFIL3,PCNA,2.154840e-04
NFIL3,PCDH9,2.350044e-01
NFIL3,PCBP1,1.837274e-02
NFIL3,PC,4.157579e-02
NFIL3,PAN2,2.568265e-02
NFIL3,ORMDL2,1.765512e-02
NFIL3,NABP1,2.440417e-02
NFIL3,NUP93,1.283891e-02
NFIL3,NUDT4,3.845081e-02
NFIL3,NT5DC1,2.510988e-02
NFIL3,NRXN1,1.600612e-01
NFIL3,NRSN1,3.019550e-02
NFIL3,NRIP1,2.759003e-02
NFIL3,NREP,2.371892e-02
NFIL3,NOVA2,4.322835e-02
NFIL3,NOS1AP,2.780737e-02
NFIL3,NMNAT3,1.359410e-02
NFIL3,NLRC4,5.842334e-03
NFIL3,NGLY1,4.065309e-02
NFIL3,NGEF,1.623168e-02
NFIL3,NEUROD6,2.941759e-03
NFIL3,NAPB,2.402316e-02
NFIL3,NAMPT,2.169347e-02
NFIL3,N4BP2,3.830096e-02
NFIL3,MYLK,1.015133e-02
NFIL3,MYH9,1.536957e-02
NFIL3,MTF1,6.711479e-03
NFIL3,MSS51,7.379057e-03
NFIL3,MSRB3,5.845310e-02
NFIL3,MRPL14,4.603642e-02
NFIL3,MPP5,1.801508e-02
NFIL3,MPP4,7.120000e-05
NFIL3,MPP2,9.472488e-03
NFIL3,MORN1,3.165780e-02
NFIL3,MOB1B,1.770812e-02
NFIL3,MLLT10,4.913782e-02
NFIL3,KMT2E,9.517384e-02
NFIL3,MITF,2.255803e-02
NFIL3,METTL9,1.105647e-02
NFIL3,METTL6,3.041479e-02
NFIL3,MED12L,4.646257e-02
NFIL3,MCTP1,4.423522e-02
NFIL3,MAL2,2.798719e-03
NFIL3,LSG1,1.106482e-02
NFIL3,LRRC36,2.736030e-02
NFIL3,LRP1B,1.226409e-01
NFIL3,LONRF3,3.582437e-02
NFIL3,LONP1,2.039230e-02
NFIL3,LNX2,8.772959e-03
NFIL3,LIPC,2.870543e-03
NFIL3,LIMS1,8.118427e-02
NFIL3,LIFR,8.783180e-02
NFIL3,KIF13A,5.192339e-02
NFIL3,KIAA1217,9.334720e-02
NFIL3,KIAA0319L,4.998357e-02
NFIL3,KCNT2,2.798719e-03
NFIL3,KCNC2,1.405688e-02
NFIL3,JRKL,1.637595e-02
NFIL3,JMJD1C,9.291964e-02
NFIL3,ITGA1,1.758391e-02
NFIL3,IMPDH1,1.540969e-02
NFIL3,IKZF2,4.312431e-02
NFIL3,HRK,2.870543e-03
NFIL3,HRH3,2.941759e-03
NFIL3,HNRNPA2B1,5.357411e-02
NFIL3,HIPK1,2.981001e-02
NFIL3,GTF3C2,4.728718e-02
NFIL3,GRM7,1.397008e-02
NFIL3,GPM6B,1.333004e-01
NFIL3,GPANK1,1.469630e-02
NFIL3,GNAS,2.745625e-02
NFIL3,GHR,4.120048e-02
NFIL3,GHITM,3.288948e-02
NFIL3,GALE,8.733093e-03
NFIL3,GABRB3,3.878490e-02
NFIL3,GAB1,3.960686e-02
NFIL3,FYN,7.870351e-02
NFIL3,FUT9,7.569145e-02
NFIL3,FRMPD4,3.787079e-02
NFIL3,FILIP1L,4.099583e-02
NFIL3,FERMT2,7.306970e-03
NFIL3,FAT3,6.702833e-02
NFIL3,FAM126B,4.702283e-02
NFIL3,ETV1,2.749649e-02
NFIL3,ESYT1,3.867299e-02
NFIL3,ESRRG,8.292085e-02
NFIL3,ELOVL6,7.700285e-02
NFIL3,ELMO1,2.031422e-02
NFIL3,EIF4E,3.720318e-02
NFIL3,EID1,2.138349e-02
NFIL3,DRAM2,1.262334e-02
NFIL3,DPH5,5.805917e-02
NFIL3,DPF3,1.427418e-02
NFIL3,DNAJC6,3.739410e-02
