V2,V4,X
PBX3,ARVCF,1.264643e-01
PBX3,MAP3K3,1.061344e-01
PBX3,RAB8A,1.392129e-01
PBX3,MGAT2,3.962518e-03
PBX3,MLLT1,1.045032e-01
PBX3,NR3C2,1.851366e-01
PBX3,MYH9,1.704014e-01
PBX3,MYH10,1.023289e-01
PBX3,NF2,1.469075e-01
PBX3,NFE2L1,9.368939e-03
PBX3,CNOT3,4.681947e-03
PBX3,NUP98,6.077194e-02
PBX3,ORC2,1.342814e-01
PBX3,OSBP,1.945404e-01
PBX3,CHCHD2,9.513638e-02
PBX3,DCTN4,2.406246e-01
PBX3,GLRX5,5.137993e-02
PBX3,MRPL37,9.805319e-02
PBX3,PDE6D,1.581037e-01
PBX3,LSR,9.161841e-03
PBX3,SUFU,1.418535e-01
PBX3,ERAP1,1.763611e-01
PBX3,PKNOX1,1.465952e-01
PBX3,PLCL1,1.576373e-01
PBX3,TPCN1,1.544029e-01
PBX3,ATP6AP1,7.482930e-02
PBX3,CHPF2,1.535262e-01
PBX3,POU2F2,1.411160e-01
PBX3,ANKRD16,9.892540e-04
PBX3,MPHOSPH8,9.135669e-02
PBX3,PPIA,5.143237e-02
PBX3,KCTD9,4.561923e-02
PBX3,AFTPH,1.625590e-02
PBX3,GATAD2A,1.650846e-01
PBX3,BCAS3,1.108766e-01
PBX3,ALKBH5,2.064735e-02
PBX3,ZSCAN32,9.307137e-02
PBX3,TMEM161A,1.511407e-02
PBX3,PPM1B,2.022501e-01
PBX3,TMEM160,5.802547e-02
PBX3,FKBP14,1.484436e-01
PBX3,ANKZF1,4.247289e-02
PBX3,GOLPH3L,1.875405e-01
PBX3,C4orf19,1.243655e-01
PBX3,FBXW7,1.161638e-01
PBX3,PPP3CA,1.260131e-01
PBX3,BCAS4,9.656295e-02
PBX3,PRKACA,1.918339e-02
PBX3,VPS35,1.285266e-01
PBX3,ITFG2,1.740865e-02
PBX3,CTTNBP2NL,1.326138e-01
PBX3,PSMB3,1.849558e-01
PBX3,GPR108,2.060521e-02
PBX3,XAB2,1.327254e-01
PBX3,BBX,1.382572e-01
PBX3,PHTF2,3.118270e-03
PBX3,NIPAL3,1.412352e-01
PBX3,C3orf14,6.911539e-02
PBX3,GATAD2B,1.576761e-01
PBX3,TXNDC16,1.010248e-01
PBX3,PDP2,1.591063e-01
PBX3,ZNF687,2.264304e-02
PBX3,CHD8,2.140768e-01
PBX3,RAB40C,2.545543e-02
PBX3,RAB3A,6.272303e-02
PBX3,RAB5B,2.558206e-02
PBX3,RFX1,3.654410e-02
PBX3,RFX2,1.815584e-01
PBX3,RHD,1.260585e-02
PBX3,RNF5,5.492448e-02
PBX3,TRAPPC11,1.641402e-01
PBX3,RPL7,1.738381e-01
PBX3,RPL18A,1.384950e-02
PBX3,RPL36AL,1.769654e-01
PBX3,RPLP0,1.598318e-01
PBX3,RPN2,1.706494e-01
PBX3,RPS11,1.836507e-01
PBX3,RRBP1,1.136799e-02
PBX3,ELMO2,1.276979e-01
PBX3,RRAGC,8.508256e-02
PBX3,AKTIP,2.788123e-02
PBX3,KLHL25,2.006955e-01
PBX3,ITSN1,1.396413e-01
PBX3,CREB3L2,8.924973e-02
PBX3,RBM15,1.247668e-01
PBX3,ZSWIM4,4.672611e-02
PBX3,SMARCA2,1.053537e-01
PBX3,HLTF,1.175932e-01
PBX3,SP1,2.547195e-02
PBX3,SP2,5.899262e-02
PBX3,BPGM,1.030343e-01
PBX3,ST14,9.641731e-02
PBX3,SULT2A1,6.274870e-02
PBX3,BTD,6.458921e-02
PBX3,TP53BP1,9.539103e-02
PBX3,CCT3,1.592504e-01
PBX3,CCDC61,1.155231e-02
PBX3,UBP1,1.259908e-02
PBX3,UGP2,1.569148e-01
PBX3,KDM6A,1.781884e-01
PBX3,UVRAG,1.703161e-01
PBX3,WFS1,1.188215e-01
PBX3,XPO1,1.645470e-01
PBX3,ZNF141,2.408015e-02
PBX3,ZNF143,1.380493e-01
PBX3,ZMYM2,1.564952e-01
PBX3,SPATA5L1,2.367946e-02
PBX3,ERI3,2.491038e-01
PBX3,ATG9A,6.361275e-03
PBX3,CCDC28B,1.283515e-01
PBX3,CHCHD7,8.675176e-02
PBX3,ABHD8,1.586868e-01
PBX3,TMEM53,5.948568e-02
PBX3,SAP30L,9.377325e-02
PBX3,ISOC2,1.884199e-01
PBX3,MYH14,1.380657e-01
PBX3,MMRN2,3.788106e-03
PBX3,PDZD7,7.435999e-02
PBX3,PANK2,2.001478e-01
PBX3,RNF34,3.251899e-02
PBX3,TARS2,1.113217e-01
PBX3,FLAD1,4.415447e-02
PBX3,USP5,1.645185e-01
PBX3,ANP32A,1.279663e-01
PBX3,DIAPH3,1.673188e-01
PBX3,CCNL2,1.285346e-01
PBX3,SFXN3,3.664731e-02
PBX3,SHARPIN,8.779869e-02
PBX3,CANX,8.758053e-02
PBX3,CAPS,1.712692e-01
PBX3,DRC3,3.696504e-02
PBX3,ANKRD27,1.561495e-01
PBX3,ZRANB3,8.560540e-02
PBX3,CHD6,1.559503e-01
PBX3,ZCCHC7,1.057630e-01
PBX3,SPATC1L,1.843274e-02
PBX3,MAF1,9.164989e-02
PBX3,ALKBH7,1.341122e-01
PBX3,C7orf50,6.280697e-02
PBX3,HVCN1,1.107831e-01
PBX3,MSANTD4,1.241938e-01
PBX3,FAM126A,1.836535e-01
PBX3,NFATC2IP,2.335100e-01
PBX3,SPRYD3,5.725128e-02
PBX3,FRMD5,1.543588e-01
PBX3,TMEM241,1.236512e-01
PBX3,TMEM60,1.383384e-01
PBX3,CGGBP1,1.098129e-02
PBX3,KHSRP,9.689802e-03
PBX3,RUVBL1,1.196173e-01
PBX3,NUMB,1.109043e-01
PBX3,CBLB,2.031413e-01
PBX3,MPZL1,7.765064e-02
PBX3,BAZ1B,1.167904e-01
PBX3,DCAF15,1.305966e-01
PBX3,MED30,1.744841e-02
PBX3,PRC1,8.533293e-02
PBX3,SPSB3,1.423761e-01
PBX3,FMNL3,5.170996e-02
PBX3,AP4M1,1.669746e-01
PBX3,ZMYM5,7.687301e-02
PBX3,RAB11B,3.924191e-02
PBX3,CYTH2,8.154267e-02
PBX3,SHKBP1,7.789198e-02
PBX3,ZNF101,2.319887e-03
PBX3,ORMDL1,8.916954e-02
PBX3,LY86,1.200375e-02
PBX3,EIF2AK3,2.295794e-02
PBX3,GTPBP1,1.752295e-01
PBX3,RBM39,1.304928e-01
PBX3,RALGPS1,5.127220e-02
PBX3,ACYP1,5.879984e-02
PBX3,CLSTN3,5.521127e-02
PBX3,HDAC4,1.868476e-01
PBX3,MAML1,2.524478e-02
PBX3,IP6K1,2.687114e-02
PBX3,EPM2AIP1,9.857805e-02
PBX3,OSBPL2,1.217558e-01
PBX3,MEIS1,1.735820e-01
ZBTB7A,SH2B3,8.786649e-03
ZBTB7A,LRPPRC,1.274163e-02
ZBTB7A,RASGRP2,1.430684e-01
ZBTB7A,SPON2,9.182639e-02
ZBTB7A,UBAC1,5.990268e-02
ZBTB7A,CDC42EP2,7.507260e-03
ZBTB7A,TADA3,3.765695e-02
ZBTB7A,UBE2E3,5.895105e-02
ZBTB7A,CEBPB,1.134769e-01
ZBTB7A,ANP32B,1.857713e-03
ZBTB7A,TXNRD2,1.069980e-02
ZBTB7A,NOXA1,1.809150e-02
ZBTB7A,FASTK,1.751514e-01
ZBTB7A,SLC27A4,5.921203e-02
ZBTB7A,PLCD3,3.966641e-02
ZBTB7A,ECD,2.032726e-01
ZBTB7A,OSBPL9,1.201958e-02
ZBTB7A,COX20,1.265826e-02
ZBTB7A,AGAP3,1.217713e-01
ZBTB7A,ADD1,4.932837e-02
ZBTB7A,CLCN6,9.367120e-02
ZBTB7A,SLC38A10,4.754881e-02
ZBTB7A,TANGO2,5.194953e-02
ZBTB7A,COL9A3,3.011839e-02
ZBTB7A,TMEM198,9.885920e-02
ZBTB7A,COMT,1.326721e-01
ZBTB7A,CRKL,8.430854e-02
ZBTB7A,ZNF280B,2.292379e-02
ZBTB7A,ISM2,4.370732e-02
ZBTB7A,PHF13,2.055693e-02
ZBTB7A,YDJC,4.402242e-02
ZBTB7A,CUX1,1.006067e-01
ZBTB7A,AKR1C1,6.722148e-02
ZBTB7A,PPP1R18,3.284198e-02
ZBTB7A,DNM1,4.300432e-02
ZBTB7A,ARID3A,1.405009e-01
ZBTB7A,DVL1,1.153361e-01
ZBTB7A,ECE1,2.435386e-02
ZBTB7A,FAAP20,9.278044e-02
ZBTB7A,ETFB,6.586340e-02
ZBTB7A,FABP3,1.466550e-01
ZBTB7A,HEPACAM,4.737416e-02
ZBTB7A,NYAP1,1.230981e-01
ZBTB7A,FGFR3,5.400760e-02
ZBTB7A,FKBP2,2.860084e-01
ZBTB7A,GSE1,7.661131e-02
ZBTB7A,PLEKHM2,5.993131e-02
ZBTB7A,ABCB10,6.316005e-02
ZBTB7A,RPL13A,7.973841e-02
ZBTB7A,DDAH2,1.100505e-01
ZBTB7A,HEBP2,1.017774e-01
ZBTB7A,SSBP3,1.122058e-01
ZBTB7A,SDF2L1,1.818342e-03
ZBTB7A,PPIL2,9.300076e-02
ZBTB7A,EML2,1.862503e-02
ZBTB7A,CIZ1,2.323757e-02
ZBTB7A,GAMT,3.138976e-02
ZBTB7A,PHF19,6.234882e-03
ZBTB7A,PPP1R14B,3.577102e-02
ZBTB7A,NR6A1,1.554251e-02
ZBTB7A,TRMT2A,3.144610e-02
ZBTB7A,PELP1,2.100897e-01
ZBTB7A,BBC3,3.897068e-02
ZBTB7A,EML4,1.003626e-01
ZBTB7A,ANK1,1.888955e-02
ZBTB7A,MKNK2,8.146230e-02
ZBTB7A,YPEL1,8.446747e-02
ZBTB7A,ZDHHC8,4.459121e-02
ZBTB7A,SERTAD1,3.417273e-02
ZBTB7A,ST6GALNAC6,3.985599e-02
ZBTB7A,HMGA1,1.785792e-01
ZBTB7A,SLC29A2,6.437047e-02
ZBTB7A,PRMT1,3.437218e-02
ZBTB7A,HSPA1B,4.777605e-03
ZBTB7A,HSPA1L,5.979024e-03
ZBTB7A,HYAL1,1.533022e-02
ZBTB7A,SLC35B2,1.160934e-01
ZBTB7A,IGSF1,2.241492e-02
ZBTB7A,JUNB,7.288381e-03
ZBTB7A,JUND,8.469880e-02
ZBTB7A,RHOC,1.556694e-01
ZBTB7A,STMN1,3.665464e-02
ZBTB7A,MAFG,1.704446e-01
ZBTB7A,MDK,2.380596e-02
ZBTB7A,ARVCF,2.911990e-02
ZBTB7A,ACHE,1.012764e-01
ZBTB7A,MST1,1.111089e-01
ZBTB7A,MTHFR,1.203174e-01
ZBTB7A,MYC,1.146763e-02
ZBTB7A,NFIC,1.395232e-01
ZBTB7A,PBX2,7.485294e-02
ZBTB7A,ZBTB7B,9.471022e-02
ZBTB7A,CERCAM,1.555728e-01
ZBTB7A,ZBTB7A,3.983912e-01
ZBTB7A,PDE4A,3.155481e-02
ZBTB7A,ISYNA1,1.412691e-02
ZBTB7A,MED15,2.272397e-01
ZBTB7A,CUTA,8.085169e-02
ZBTB7A,PI4KA,8.084836e-02
ZBTB7A,PLCB3,2.358950e-02
ZBTB7A,PLEC,2.812608e-02
ZBTB7A,POLR2J3,8.790676e-02
ZBTB7A,TMEM63B,1.055138e-01
ZBTB7A,NBPF1,3.892606e-02
ZBTB7A,MAP7D1,9.806843e-02
ZBTB7A,N4BP2,1.405020e-01
ZBTB7A,DCAF6,8.273027e-02
ZBTB7A,MAPK1,3.521344e-02
ZBTB7A,MEPCE,4.969570e-02
ZBTB7A,RTN4,1.235958e-02
ZBTB7A,ESYT2,1.837596e-01
ZBTB7A,CASKIN2,1.252970e-01
ZBTB7A,MARK4,1.503796e-01
ZBTB7A,HES4,7.597523e-02
ZBTB7A,C6orf47,1.049158e-01
ZBTB7A,KMT2C,2.503743e-02
ZBTB7A,RAC3,1.178336e-01
ZBTB7A,RANBP1,1.023501e-01
ZBTB7A,ACTB,6.601226e-02
ZBTB7A,BRD2,2.836290e-02
ZBTB7A,BCR,1.705446e-01
ZBTB7A,RPS8,1.276770e-01
ZBTB7A,PRDM15,1.712246e-01
ZBTB7A,MRPL14,8.199048e-02
ZBTB7A,MRPL40,1.991437e-01
ZBTB7A,RTN4R,2.011272e-01
ZBTB7A,SLC2A5,1.147537e-01
ZBTB7A,SLC4A2,3.352491e-02
ZBTB7A,ACTR3C,1.223011e-01
ZBTB7A,SLC12A4,4.606631e-02
ZBTB7A,SLC25A1,2.642043e-02
ZBTB7A,C11orf95,2.222262e-02
ZBTB7A,LRRC61,1.568818e-01
ZBTB7A,FSCN1,8.221964e-02
ZBTB7A,SRF,6.965813e-03
ZBTB7A,SRPK2,4.701377e-02
ZBTB7A,TFR2,4.908823e-02
ZBTB7A,TGFB1,8.387432e-02
ZBTB7A,ACTG1,1.181523e-01
ZBTB7A,C3,1.686822e-01
ZBTB7A,TUBB2A,4.281056e-02
ZBTB7A,HIRA,7.250752e-02
ZBTB7A,VASP,4.846909e-02
ZBTB7A,VEGFA,2.222883e-02
ZBTB7A,CA5A,1.665367e-01
ZBTB7A,ZYX,6.291963e-02
ZBTB7A,DBNDD1,1.673168e-01
ZBTB7A,ASPSCR1,9.094901e-02
ZBTB7A,CHPF,1.473715e-01
ZBTB7A,ACBD4,6.028069e-02
ZBTB7A,PLEKHH3,1.239049e-01
ZBTB7A,PRR3,2.073328e-02
ZBTB7A,THAP7,1.088934e-01
ZBTB7A,LBH,6.775941e-02
ZBTB7A,LZTR1,2.518634e-02
ZBTB7A,CLTCL1,4.070085e-02
ZBTB7A,AIF1L,3.361270e-02
ZBTB7A,TMUB1,1.499352e-01
ZBTB7A,KLF16,1.258090e-01
ZBTB7A,LTBP4,3.903727e-02
ZBTB7A,PYM1,2.541744e-02
ZBTB7A,ZBTB37,1.366934e-02
ZBTB7A,TNRC18,3.420664e-02
ZBTB7A,KLHL22,1.810531e-01
ZBTB7A,DGCR6L,1.480665e-01
ZBTB7A,BHLHE40,8.026838e-02
ZBTB7A,CBFA2T3,7.289293e-02
ZBTB7A,KAT2B,8.923534e-02
ZBTB7A,AP1G2,2.330916e-02
ZBTB7A,TOP3B,1.002544e-01
ZBTB7A,MIDN,1.724371e-02
ZBTB7A,TMEM263,9.474806e-02
ZBTB7A,SLC16A3,1.899110e-02
ZBTB7A,R3HDM4,7.579302e-02
ZBTB7A,PDLIM7,1.329728e-02
ZBTB7A,SNAP29,1.696442e-01
ZBTB7A,QKI,5.123288e-02
ZBTB7A,IER2,3.304921e-02
ZBTB7A,CD63,7.394874e-02
ZBTB7A,FAM20B,4.654250e-03
SIRT6,TXNRD2,1.395590e-01
SIRT6,COMT,1.399700e-03
SIRT6,CRKL,1.940813e-01
SIRT6,ZNF280B,1.267773e-01
SIRT6,YDJC,2.272330e-01
SIRT6,ZNF595,2.679625e-01
SIRT6,ETV4,2.182696e-01
SIRT6,FGL1,9.232236e-03
SIRT6,SDF2L1,2.611126e-01
SIRT6,PPIL2,2.277986e-01
SIRT6,ABL1,1.858502e-01
SIRT6,ZNF718,1.582168e-01
SIRT6,RSPH14,1.415542e-01
SIRT6,YPEL1,2.770514e-01
SIRT6,SERPIND1,1.979631e-02
SIRT6,HNMT,1.402946e-01
SIRT6,HSPA1A,4.295581e-01
SIRT6,HSPA1B,3.898210e-01
SIRT6,HSPA1L,2.610573e-01
SIRT6,APOH,1.336156e-01
SIRT6,IGSF1,1.751106e-01
SIRT6,ITPR1,1.414753e-01
SIRT6,KIF5C,1.821616e-01
SIRT6,MTTP,1.002899e-01
SIRT6,MED15,1.859471e-01
SIRT6,PI4KA,2.294700e-01
SIRT6,DGCR8,3.207482e-02
SIRT6,ANKRD30BL,2.178935e-01
SIRT6,NBPF1,3.305122e-01
SIRT6,MAPK1,2.828438e-01
SIRT6,C6orf47,1.626319e-01
SIRT6,BCR,1.983937e-01
SIRT6,SNX16,1.052671e-02
SIRT6,MRPL40,2.381085e-01
SIRT6,HIRA,1.029517e-01
SIRT6,CPED1,3.040100e-01
SIRT6,NUP214,4.393513e-02
SIRT6,BHLHE40,1.539546e-01
SIRT6,TOP3B,2.061397e-01
SIRT6,SNAP29,2.650289e-01
SIRT6,SEC22B,2.038180e-01
SIRT6,RAB36,2.319957e-02
SIRT6,PDE4DIP,2.272548e-01
BCL11A,MTRNR2L1,4.161087e-02
BCL11A,MTRNR2L8,9.603146e-02
BCL11A,CDH11,8.065499e-02
BCL11A,OPTN,3.638046e-02
BCL11A,RCL1,3.795820e-02
BCL11A,CITED2,3.504333e-02
BCL11A,YAP1,3.524934e-03
BCL11A,DDX17,8.129057e-02
BCL11A,ARPC1A,1.085872e-01
BCL11A,ST6GALNAC2,6.220419e-02
BCL11A,CELF2,1.186147e-02
BCL11A,NEK6,9.552470e-02
BCL11A,RCC1,1.440031e-02
BCL11A,CORO1A,1.247243e-03
BCL11A,PADI2,5.463399e-02
BCL11A,SP140,1.977623e-02
BCL11A,C12orf57,3.175323e-02
BCL11A,CLNK,1.127349e-01
BCL11A,FRMD6,3.619759e-02
BCL11A,DEGS2,2.448808e-02
BCL11A,SGPP2,6.828694e-03
BCL11A,LYPD6B,4.951613e-03
BCL11A,KLF6,8.656539e-02
BCL11A,GNPDA2,4.826554e-03
BCL11A,ADORA1,2.737293e-02
BCL11A,TRIM69,6.040530e-03
BCL11A,CSK,7.539510e-02
BCL11A,A2ML1,5.003528e-02
BCL11A,FAHD2B,6.484131e-02
BCL11A,SLC16A14,4.702893e-03
BCL11A,CCDC50,1.427187e-02
BCL11A,ZNF595,4.715383e-02
BCL11A,PPM1K,2.850678e-02
BCL11A,CYB561,1.063349e-02
BCL11A,AMZ1,9.167608e-02
BCL11A,PRUNE2,3.514790e-02
BCL11A,APOBEC3H,8.525525e-02
BCL11A,DHFR,7.414295e-02
BCL11A,DSC2,4.906777e-03
BCL11A,EEF1A1,1.115240e-01
BCL11A,EGR1,1.691672e-02
BCL11A,EIF4A2,6.117947e-03
BCL11A,ARHGAP27,8.335294e-02
BCL11A,ETFB,2.862350e-03
BCL11A,FANCA,8.082733e-02
BCL11A,FAT1,1.035882e-01
BCL11A,CYB561A3,2.949151e-02
BCL11A,ADGRG5,4.604470e-02
BCL11A,IKZF3,6.803140e-02
BCL11A,PLEKHA6,1.117395e-01
BCL11A,ZNF365,6.092247e-02
BCL11A,PALLD,5.418005e-02
BCL11A,RFTN1,1.630145e-02
BCL11A,IQCE,2.082069e-02
BCL11A,KIAA0930,7.025113e-02
BCL11A,PPP1R13B,2.053637e-02
BCL11A,ALOX5AP,4.501669e-02
BCL11A,FUT8,1.257943e-01
BCL11A,ZNF718,1.091315e-01
BCL11A,NPNT,4.142464e-02
BCL11A,TANC2,8.189700e-02
BCL11A,GFRA1,8.884887e-02
BCL11A,LAT,4.435141e-02
BCL11A,CACNG4,1.207797e-01
BCL11A,GCLC,1.288505e-01
BCL11A,LYPD5,4.122748e-02
BCL11A,GRIA1,3.492163e-02
BCL11A,ZC3H7A,1.818236e-02
BCL11A,GPR132,3.043636e-02
BCL11A,HLA-DMA,3.521913e-02
BCL11A,HLA-DPA1,2.525472e-02
BCL11A,HLA-DPB1,5.703532e-02
BCL11A,HLA-DRB1,1.084750e-01
BCL11A,PRMT1,4.337419e-02
BCL11A,APLP2,2.648535e-02
BCL11A,HEPHL1,9.810937e-02
BCL11A,FREM2,2.196350e-02
BCL11A,FMN1,5.459030e-02
BCL11A,IFI27,2.157494e-02
BCL11A,IFIT1,3.638711e-03
BCL11A,CTU2,3.756830e-02
BCL11A,APP,1.084723e-01
BCL11A,IL7,5.866067e-02
BCL11A,IL16,5.018715e-02
BCL11A,IRF2,1.490432e-01
BCL11A,ITGAL,1.725166e-02
BCL11A,ITGB4,4.120851e-03
BCL11A,JUP,1.046586e-02
BCL11A,KCNJ6,2.303398e-02
BCL11A,KRT19,8.837387e-03
BCL11A,SCIMP,5.992623e-02
BCL11A,LAMA2,2.661800e-02
BCL11A,LAMA3,5.911627e-02
BCL11A,LAMP1,1.189113e-01
BCL11A,LDHA,6.077618e-02
BCL11A,LIMK2,4.716330e-02
BCL11A,LRMP,3.716386e-02
BCL11A,MEF2C,5.700960e-02
BCL11A,CIITA,4.343466e-02
BCL11A,ASCL1,1.335557e-02
BCL11A,TMEM150C,2.070768e-02
BCL11A,MSH3,8.722786e-02
BCL11A,NBN,7.723092e-02
BCL11A,NCAM1,2.492139e-02
BCL11A,NCL,2.749925e-03
BCL11A,NEB,1.689291e-03
BCL11A,P2RY11,1.435699e-01
BCL11A,HERC5,5.397147e-02
BCL11A,RAPGEFL1,5.310061e-03
BCL11A,EVL,9.043550e-02
BCL11A,LARP7,1.540914e-02
BCL11A,LSR,2.887572e-03
BCL11A,TRAPPC2L,1.823094e-02
BCL11A,WWOX,3.409373e-02
BCL11A,PFN2,9.731385e-02
BCL11A,PGK1,9.493825e-02
BCL11A,SERPINB5,1.902553e-02
BCL11A,SERPINE2,4.347679e-02
BCL11A,PLCG2,2.571887e-02
BCL11A,IL20RB,6.964309e-03
BCL11A,DUOX1,9.668425e-02
BCL11A,PRRX1,4.490749e-02
BCL11A,NLE1,2.044560e-02
BCL11A,APBB1IP,4.728025e-02
BCL11A,POU2F2,1.052907e-02
BCL11A,LZTFL1,3.640766e-02
BCL11A,WDR74,6.344527e-02
BCL11A,TRPM4,2.822765e-02
BCL11A,AFTPH,1.414474e-01
BCL11A,STX17,3.511069e-03
BCL11A,ANO1,4.713088e-02
BCL11A,PPP2CB,3.490279e-03
BCL11A,C4orf19,7.069936e-02
BCL11A,ZGRF1,3.493330e-02
BCL11A,ANKRD30BL,3.065597e-02
BCL11A,FERMT1,4.409310e-04
BCL11A,BCAS4,5.399852e-03
BCL11A,NBPF1,1.649480e-01
BCL11A,PRNP,1.113702e-01
BCL11A,DUSP22,3.277692e-02
BCL11A,C3orf14,7.055530e-03
BCL11A,PTMA,5.640586e-02
BCL11A,CPNE5,3.886608e-02
BCL11A,PYGL,1.035375e-02
BCL11A,EPS15L1,9.076880e-02
BCL11A,RBM25,5.893130e-02
BCL11A,RDX,7.932672e-02
BCL11A,ACTB,2.323324e-02
BCL11A,RHD,6.840366e-02
BCL11A,RPL7,5.407180e-02
BCL11A,SNX16,2.895529e-02
BCL11A,SAMSN1,1.276734e-03
BCL11A,MAP1LC3B2,5.211423e-02
BCL11A,ST3GAL1,1.650714e-01
BCL11A,SLC13A3,3.296071e-02
BCL11A,SLC2A5,5.584893e-02
BCL11A,DLK2,2.074546e-02
BCL11A,SMARCE1,3.336808e-02
BCL11A,SORL1,5.325618e-02
BCL11A,ST14,1.556167e-02
BCL11A,STX5,1.051349e-01
BCL11A,SULT2B1,2.209666e-02
BCL11A,TSPO,5.983132e-02
BCL11A,TNS1,1.338749e-02
BCL11A,TPD52,1.361657e-01
BCL11A,TRAF1,1.618006e-03
BCL11A,TRAF3,2.179184e-02
BCL11A,UBC,6.765495e-02
BCL11A,UBE2G1,4.404513e-02
BCL11A,LDLRAD4,1.657581e-03
BCL11A,CA2,4.322849e-02
BCL11A,CACNA1E,1.655845e-02
BCL11A,CCDC28B,1.783233e-02
BCL11A,MYH14,1.169356e-02
BCL11A,THSD4,1.173936e-01
BCL11A,MZT2B,1.911565e-02
BCL11A,TSPAN14,5.426815e-02
BCL11A,NCOA3,1.392909e-02
BCL11A,CAPS,4.679939e-02
BCL11A,MAD1L1,1.573563e-01
BCL11A,CHD6,3.017802e-02
BCL11A,ZCCHC7,4.896897e-02
BCL11A,TMEM164,7.953763e-03
BCL11A,ATP13A4,4.622842e-03
BCL11A,POLDIP3,9.202236e-02
BCL11A,TMEM79,1.081650e-02
BCL11A,HVCN1,1.034303e-01
BCL11A,PARD6B,2.321494e-02
BCL11A,OFD1,4.346892e-02
BCL11A,PPM1D,1.977713e-01
BCL11A,HSH2D,8.646362e-02
BCL11A,PPFIA4,1.685812e-02
BCL11A,TMEM241,3.422156e-02
BCL11A,BCAS1,1.524184e-02
BCL11A,BHLHE40,2.400099e-03
BCL11A,PDE5A,8.803089e-02
BCL11A,B3GALT2,3.102155e-02
BCL11A,CCNK,1.174329e-01
BCL11A,CDKL1,1.002951e-01
BCL11A,INPP4B,3.258649e-02
BCL11A,CFLAR,4.296111e-03
BCL11A,KSR1,9.564729e-03
BCL11A,RSPH1,4.589341e-02
BCL11A,PSTPIP1,2.228154e-02
BCL11A,STARD13,7.575771e-03
BCL11A,FANK1,3.192908e-03
BCL11A,RECQL5,1.378049e-02
BCL11A,GRAP2,1.023384e-01
BCL11A,LPXN,8.772579e-02
BCL11A,LY86,5.400710e-02
BCL11A,LITAF,7.012103e-02
BCL11A,SEC22B,3.879457e-03
BCL11A,CD44,3.027302e-02
BCL11A,PDE4DIP,7.855679e-02
BCL11A,CD59,2.813655e-03
BCL11A,CD74,2.695653e-02
BCL11A,SEMA3E,3.616250e-02
BCL11A,ARHGAP32,2.667022e-03
BCL11A,MFAP3L,1.955876e-02
BCL11A,NR2F1,5.494611e-02
POU2F2,PARP2,2.549317e-01
POU2F2,OPTN,3.683061e-02
POU2F2,RCL1,3.615117e-02
POU2F2,CDKN1A,1.005458e-01
POU2F2,YAP1,6.355359e-02
POU2F2,CAP1,1.312697e-01
POU2F2,DDX17,1.591446e-01
POU2F2,ARPC1A,8.071470e-04
POU2F2,ST6GALNAC2,3.977317e-02
POU2F2,CFL1,1.521776e-02
POU2F2,CHL1,1.769812e-01
POU2F2,NEK6,1.073653e-01
POU2F2,BLCAP,1.548812e-01
POU2F2,ADIRF,1.522426e-01
POU2F2,RCC1,2.080246e-01
POU2F2,CORO1A,6.365596e-02
POU2F2,MAP4K1,6.684263e-02
POU2F2,SP140,1.448989e-02
POU2F2,C12orf57,4.556645e-02
POU2F2,MGLL,1.373978e-01
POU2F2,CIRBP,6.788784e-02
POU2F2,CLNK,5.421134e-02
POU2F2,FRMD6,8.158693e-02
POU2F2,DEGS2,7.159872e-02
POU2F2,COL9A2,4.328993e-02
POU2F2,KLF6,2.821102e-01
POU2F2,TRIM69,4.793501e-02
POU2F2,CSK,1.843822e-01
POU2F2,SLC35F3,4.817182e-03
POU2F2,FAHD2B,1.216494e-01
POU2F2,SLC16A14,7.088069e-03
POU2F2,CYB561,2.766544e-02
POU2F2,AMZ1,1.907817e-01
POU2F2,NXNL2,4.215518e-02
POU2F2,APOBEC3H,5.534570e-02
POU2F2,DSC2,1.289371e-02
POU2F2,E2F3,7.663473e-02
POU2F2,AHCY,8.983115e-02
POU2F2,EEF1A1,1.784591e-01
POU2F2,EGR1,6.597512e-02
POU2F2,EIF4A1,8.516584e-02
POU2F2,ERCC1,1.059809e-01
POU2F2,ERCC2,1.182147e-01
POU2F2,ETFB,1.886795e-01
POU2F2,FANCA,1.200234e-01
POU2F2,FAT1,1.111649e-01
POU2F2,CYB561A3,1.164982e-01
POU2F2,RRAS2,1.666335e-02
POU2F2,ZNF365,9.942092e-02
POU2F2,PALLD,1.175069e-01
POU2F2,RFTN1,1.605828e-02
POU2F2,IQCE,1.249172e-02
POU2F2,KIAA0930,2.466409e-01
POU2F2,PPP1R13B,6.445782e-02
POU2F2,ALOX5AP,6.455886e-02
POU2F2,STAC3,7.803065e-02
POU2F2,FUS,1.113388e-01
POU2F2,NPNT,1.681840e-01
POU2F2,KLK5,1.114563e-01
POU2F2,NDUFAF3,1.726074e-01
POU2F2,RNF167,9.226316e-02
POU2F2,TANC2,1.944183e-01
POU2F2,ZBTB32,1.474441e-02
POU2F2,LAT,1.554316e-01
POU2F2,CACNG4,5.181649e-02
POU2F2,POC1B,1.159312e-01
POU2F2,LYPD5,1.801196e-01
POU2F2,P2RY8,1.061353e-01
POU2F2,ZC3H7A,1.419011e-01
POU2F2,MYLPF,1.221455e-01
POU2F2,GPR132,1.880007e-02
